Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
01-Mar-2025,00:00:00,70.2,42.2,12.6,97.6,0,4.4,0.0,4,62,0,0.0,7,0,0,0,47.1,0.0,36.2,0.022,36.31,0,1,0.0,0
01-Mar-2025,01:00:00,69.9,43.4,13.0,98.8,0,4.7,0.0,2,62,0,0.0,14,0,0,0,38.7,0.0,37.4,-0.037,36.2,0,1,0.0,0
01-Mar-2025,02:00:00,63.2,58.8,12.0,98.3,0,4.5,0.0,1,62,0,6.5,7,20,61,16,39.9,0.0,40.5,0.037,36.35,0,5,0.0,0
01-Mar-2025,03:00:00,71.2,45.0,13.9,98.1,0,4.2,0.0,3,62,0,0.0,12,0,0,0,42.6,0.0,43.4,0.019,36.22,0,2,0.0,0
01-Mar-2025,04:00:00,72.1,47.3,12.4,98.3,0,4.8,0.0,4,62,0,0.0,14,0,0,0,37.3,0.0,35.6,-0.011,36.48,0,1,0.0,0
01-Mar-2025,05:00:00,57.1,83.9,12.9,98.3,489,3.8,0.5,1,118,1,0.0,0,0,0,0,31.7,0.0,36.3,-0.012,36.39,0,0,0.0,0
01-Mar-2025,06:00:00,55.1,81.2,11.5,99.4,531,4.4,0.6,2,118,1,0.0,0,0,0,0,36.4,0.0,40.7,-0.007,36.39,0,3,0.0,0
01-Mar-2025,07:00:00,128.0,32.8,11.1,99.4,2199,13.4,5.8,4,630,1,0.0,0,0,0,0,45.2,73.6,39.2,0.035,36.99,57,11,5.7,9
01-Mar-2025,08:00:00,63.4,82.7,11.7,99.5,440,4.2,0.5,5,106,1,0.0,0,0,0,0,47.9,0.0,40.7,-0.048,36.31,0,3,0.0,0
01-Mar-2025,09:00:00,51.8,81.9,12.1,99.2,581,3.6,0.4,1,95,1,0.0,0,0,0,0,38.8,0.0,39.4,0.031,36.23,0,2,0.0,0
01-Mar-2025,10:00:00,62.4,85.0,12.5,98.0,719,3.1,0.7,5,91,1,0.0,0,0,0,0,40.5,0.0,40.6,0.036,36.46,0,2,0.0,0
01-Mar-2025,11:00:00,57.9,76.8,11.6,99.1,744,3.0,0.4,4,101,1,0.0,0,0,0,0,41.9,0.0,42.3,-0.047,36.47,0,4,0.0,0
01-Mar-2025,12:00:00,53.0,79.8,13.0,98.5,499,3.5,0.7,0,120,1,0.0,0,0,0,0,37.0,0.0,43.2,0.017,36.39,0,5,0.0,0
01-Mar-2025,13:00:00,54.6,78.5,11.1,98.5,590,4.8,0.6,0,97,1,0.0,0,0,0,0,40.1,0.0,38.6,-0.022,36.22,0,0,0.0,0
01-Mar-2025,14:00:00,56.2,84.0,12.0,99.5,429,3.9,0.7,2,96,1,0.0,0,0,0,0,38.2,0.0,45.0,0.014,36.27,0,4,0.0,0
01-Mar-2025,15:00:00,61.3,84.4,11.8,98.0,443,4.8,0.7,1,87,1,0.0,0,0,0,0,44.1,0.0,40.8,0.019,36.5,0,0,0.0,0
01-Mar-2025,16:00:00,53.4,75.3,11.1,97.9,686,3.2,0.6,3,95,1,0.0,0,0,0,0,40.2,0.0,36.7,0.009,36.44,0,4,0.0,0
01-Mar-2025,17:00:00,60.8,76.2,13.2,97.9,584,3.1,0.6,1,115,1,0.0,0,0,0,0,30.3,0.0,42.3,0.035,36.47,0,5,0.0,9
01-Mar-2025,18:00:00,141.6,27.5,14.8,97.8,2706,13.9,5.4,2,583,1,0.0,0,0,0,0,46.1,66.8,37.5,0.009,37.04,59,21,6.1,0
01-Mar-2025,19:00:00,54.6,80.3,13.1,98.0,590,4.5,0.3,0,88,1,0.0,0,0,0,0,43.7,0.0,42.5,-0.013,36.47,0,2,0.0,0
01-Mar-2025,20:00:00,56.1,82.6,13.7,98.9,581,3.4,0.5,3,80,1,0.0,0,0,0,0,43.3,0.0,40.5,0.02,36.42,0,2,0.0,15
01-Mar-2025,21:00:00,58.0,82.5,13.1,99.0,788,4.7,0.6,5,111,1,0.0,0,0,0,0,49.8,0.0,36.4,-0.026,36.28,0,1,0.0,0
01-Mar-2025,22:00:00,70.9,57.5,13.2,98.7,0,3.1,0.0,5,62,0,0.0,9,0,0,0,37.9,0.0,44.6,-0.034,36.45,0,2,0.0,0
01-Mar-2025,23:00:00,61.6,50.1,12.1,99.0,0,4.9,0.0,0,62,0,0.0,5,0,0,0,44.3,0.0,42.5,-0.021,36.26,0,1,0.0,0
02-Mar-2025,00:00:00,63.6,47.7,11.2,99.5,0,4.1,0.0,3,62,0,0.0,13,0,0,0,45.0,0.0,41.8,0.017,36.34,0,5,0.0,0
02-Mar-2025,01:00:00,71.0,54.6,11.5,97.6,0,3.1,0.0,0,62,0,0.0,5,0,0,0,48.4,0.0,35.0,0.02,36.34,0,4,0.0,0
02-Mar-2025,02:00:00,61.5,47.3,12.3,97.6,0,4.0,0.0,5,62,0,6.5,7,23,56,25,32.8,0.0,37.1,-0.045,36.41,0,5,0.0,0
02-Mar-2025,03:00:00,69.3,58.6,12.9,99.3,0,4.4,0.0,1,62,0,0.0,9,0,0,0,39.2,0.0,41.9,-0.036,36.48,0,0,0.0,0
02-Mar-2025,04:00:00,63.2,52.4,13.6,99.1,0,3.3,0.0,4,62,0,0.0,8,0,0,0,39.6,0.0,41.0,-0.032,36.28,0,3,0.0,0
02-Mar-2025,05:00:00,57.1,75.1,12.4,98.6,469,5.0,0.7,5,95,1,0.0,0,0,0,0,37.9,0.0,43.8,-0.023,36.42,0,2,0.0,0
02-Mar-2025,06:00:00,61.7,78.4,11.8,97.9,418,4.3,0.6,4,114,1,0.0,0,0,0,0,36.6,0.0,42.5,0.03,36.37,0,1,0.0,0
02-Mar-2025,07:00:00,140.9,33.7,18.8,97.9,2050,13.1,5.6,1,633,1,0.0,0,0,0,0,33.3,67.0,43.4,-0.021,37.01,48,20,6.1,8
02-Mar-2025,08:00:00,51.5,78.7,12.3,98.5,713,3.1,0.5,0,91,1,0.0,0,0,0,0,43.4,0.0,38.1,0.023,36.42,0,4,0.0,0
