Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
1-Mar-2025,00:00:00,62,47,12.752453496934926,90.29371474090149,263,5.074970528477763,0.2023724561122309,2,79,1,0,0,0,0,0,43.32047140778718,0,42.27889832039614,0.006347493046989859,35.72925527948823,5,6,0,0
1-Mar-2025,01:00:00,69,70,15.060259397810112,96.54737915968117,313,4.681912723384931,0.24421086973100098,1,79,1,0,0,0,0,0,49.994583585575434,0,47.50668863622355,-0.002132124000085916,35.42581721199055,5,3,0,0
1-Mar-2025,02:00:00,65,42,12.952485797893337,94.47709289349375,244,5.170223502698651,0.18750812991428709,1,77,1,0,0,0,0,0,51.41409289104451,0,43.37904650456381,-0.015592393753101551,33.676710088583945,5,3,0,0
1-Mar-2025,03:00:00,61,45,15.357839435964241,99.48450679625174,323,3.4662102596441215,0.25263101552322914,0,86,1,0,0,0,0,0,54.657865670633285,0,40.747070098053314,-0.025391706579433144,36.11272125720532,5,0,0,0
1-Mar-2025,04:00:00,62,111,12.208933838321629,93.47591657520964,311,4.742077350447687,0.2038198803096618,2,78,1,0,0,0,0,0,25.79802029839285,0,42.22255959807836,-0.008696994412674677,33.36116025615667,5,7,0,0
1-Mar-2025,05:00:00,72,71,11.449787126114455,98.55694307706248,252,3.4144683924584665,0.21901966874556825,1,82,1,0,0,0,0,0,45.94269041950286,0,45.984869430197556,-0.0064074315604449915,33.968759359614374,5,3,0,0
1-Mar-2025,06:00:00,55,58,11.257978233913828,104.43574691061032,265,4.4792242929413435,0.21061701642164396,2,86,1,0,0,0,0,0,46.12368377358077,0,48.42442687837617,0.02616090616050484,40.14007402460576,5,6,0,0
1-Mar-2025,07:00:00,57,72,14.72369384885055,90.23559463728775,380,3.620402618649014,0.2509480154466783,1,87,1,0,0,0,0,0,49.01143563793696,0,45.21819755265021,0.02192196901338959,38.14680023184148,5,3,0,0
1-Mar-2025,08:00:00,67,84,13.132385843035651,95.03470221434739,298,4.513641467775764,0.21386153929818486,1,83,1,0,0,0,0,0,46.10348162032301,0,43.89278768749297,0.05648099397096821,37.60279974819057,5,3,0,0
1-Mar-2025,09:00:00,54,37,15.91531032975775,90.38850400778186,213,5.1127817443190455,0.1923195008920162,0,80,1,0,0,0,0,0,57.39272677832573,0,48.294599423189084,-0.004246816051190614,37.06621391531989,5,0,0,0
