Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
1-Mar-2025,00:00:00,60,24,14.13844077230336,104.20434500631755,211,5.176521755768642,0.17503047705902536,0,62,1,0.0,0,0,0,0,44.67211021422611,0,46.1449225318117,-0.009172529435773994,34.56515449433169,0,0,0.0,0
1-Mar-2025,01:00:00,63,58,11.36334345881143,89.88881544923856,0,0.0,0.0,0,65,0,0.0,0,0,0,0,29.916474514366463,0,40.57449427143615,0.02187260375712178,39.63112042019447,0,0,0.0,0
1-Mar-2025,02:00:00,58,69,10.869737494536471,89.50606603761342,0,0.0,0.0,0,57,0,0.0,0,0,0,0,28.935267586551063,0,39.041402846108845,0.012396552862559897,32.87123728237832,0,0,0.0,0
1-Mar-2025,03:00:00,78,36,12.057166011394154,94.11694741776269,0,0.0,0.0,0,56,0,0.0,0,0,0,0,41.93724988674119,0,45.233853833826394,0.01267562990554276,34.98635649077695,0,0,0.0,0
1-Mar-2025,04:00:00,55,52,12.52095753974057,98.62059825856439,0,0.0,0.0,0,66,0,0.0,0,0,0,0,38.67995650136262,0,43.14045147548985,-0.005507155580931455,35.18294331012785,0,0,0.0,0
1-Mar-2025,05:00:00,56,50,12.738982357763145,95.26910124902204,0,0.0,0.0,0,62,0,0.0,0,0,0,0,34.28181301601671,0,39.649838782662016,-0.011260564509384362,34.57601260338233,0,0,0.0,0
1-Mar-2025,06:00:00,72,53,12.604662414648926,89.99743926969823,0,0.0,0.0,0,56,0,0.0,0,0,0,0,35.04619727048241,0,45.594146034566826,-0.00506195768344244,36.683453118466964,0,0,0.0,0
1-Mar-2025,07:00:00,75,40,14.96618413761255,98.72761610845279,258,5.794471757620917,0.20590508412637035,1,64,1,6.440393713705675,18,19,53,25,41.53838100110526,0,38.06791632533236,0.021368183783607553,35.544073213280186,0,3,0.0,0
1-Mar-2025,08:00:00,65,35,11.559413367489391,92.22009892142528,989,4.159247137666446,0.6883699277913727,0,85,1,0.0,0,0,0,0,40.07315244852047,0,44.97333051421824,0.023297881394063608,34.447415969938646,0,0,0.0,0
1-Mar-2025,09:00:00,66,63,11.40943390180534,90.61726438616897,412,6.130349896089161,0.27751030341016875,0,73,1,0.0,0,0,0,0,63.66612436214106,0,38.22643277254674,-0.030360448520948633,37.95823157923443,0,0,0.0,0
1-Mar-2025,10:00:00,59,56,10.899058578405073,91.49297669662333,382,3.037201993374757,0.2934628918246828,1,67,1,0.0,0,0,0,0,33.7717648250806,0,41.07144382334277,0.022327800743062714,33.80632123506562,0,3,0.0,0
1-Mar-2025,11:00:00,60,89,15.387820513407233,92.82684150642083,444,3.409926323429741,0.35278651389928367,1,66,1,0.0,0,0,0,0,41.89257049429662,0,40.70218296397388,-0.021590082711806343,33.420377600156634,0,3,0.0,0
1-Mar-2025,12:00:00,58,53,13.52643945083922,104.89358038801748,152,5.599635904408452,0.12235575207714446,0,65,1,0.0,0,0,0,0,74.73530498132993,0,43.42523854083382,0.014417199707400751,39.419144673814806,0,0,0.0,0
1-Mar-2025,13:00:00,50,42,13.743656829514824,106.10932250262707,503,5.952489675858794,0.40278106006237724,0,78,1,0.0,0,0,0,0,46.19233536096718,0,38.32653512464668,-0.005884806075647457,33.22834679230158,0,0,0.0,0
1-Mar-2025,14:00:00,71,73,12.299050112485475,102.3768533081149,530,4.001071936443981,0.3951312819230949,0,78,1,0.0,0,0,0,0,31.648940507616246,0,38.19631308325539,0.04727044544508058,34.27910583572903,0,0,0.0,0
1-Mar-2025,15:00:00,55,68,12.59427226452361,94.26749256349488,599,4.051333373439716,0.46601547784581815,0,79,1,0.0,0,0,0,0,51.443295611588034,0,44.069300520869106,-0.012135942566062258,33.56866584876236,0,0,0.0,0
