Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
1-Mar-2025,00:00:00,70,68,11.754490472135759,105.0098640953293,86,4.277819914631801,0.06599543942481906,0,56,1,0,0,0,0,0,44.285771150265454,63,32.660390192682065,0.02527496644980197,39.04384792951442,0,0,0,5
1-Mar-2025,01:00:00,59,68,10.653804444412733,91.5567523734409,0,0.0,0.0,0,64,0,0,0,0,0,0,32.623089224576695,0,36.834332891954055,0.007325683180437361,38.19646189303422,0,0,0,0
1-Mar-2025,02:00:00,71,39,11.332766743750359,104.91050312691263,0,0.0,0.0,0,58,0,0,0,0,0,0,37.325230588783505,0,33.291018693713724,-0.05242227882017177,35.95998168647938,0,0,0,0
1-Mar-2025,03:00:00,63,46,11.54175173232552,95.7546124253799,0,0.0,0.0,0,53,0,0,0,0,0,0,34.137848432792566,0,36.46936286633464,0.021673981633878934,33.45821618198277,0,0,0,0
1-Mar-2025,04:00:00,75,24,12.612849508891832,89.60411670735131,0,0.0,0.0,0,58,0,0,0,0,0,0,35.7143662695105,0,31.663518553856818,0.07233663027783951,37.72329233035506,0,0,0,0
1-Mar-2025,05:00:00,68,73,12.295086842893118,98.36932380986678,0,0.0,0.0,0,60,0,0,0,0,0,0,35.737263829987725,0,37.292436504162296,-0.00590295581552004,37.237115217826954,0,0,0,0
1-Mar-2025,06:00:00,65,32,11.518124878094936,90.81244745625452,0,0.0,0.0,0,55,0,0,0,0,0,0,40.66860812957657,0,32.82166828626164,0.010231693562464042,38.11100925553401,0,0,0,0
1-Mar-2025,07:00:00,86,60,21.037366918254268,96.2837431039824,68,4.4961026919493445,0.055314584452665225,0,55,1,5,34,21,74,9,40.64699275421905,0,31.661150906803,0.003013863176309095,40.08430527922428,0,0,0,0
1-Mar-2025,08:00:00,68,36,10.864928900092615,91.26294959824988,99,4.096886370732655,0.07989295372154608,0,60,1,0,0,0,0,0,39.51334038514721,0,32.671941081886594,-0.0208303400630691,35.335266146496295,0,0,0,0
1-Mar-2025,09:00:00,63,37,12.258924034226528,103.28521093316274,146,4.251641014653967,0.11464936720812859,1,57,1,0,0,0,0,0,36.5158196990432,0,34.462250862880786,0.014699028585600392,34.86236952358075,0,3,0,0
