Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
1-Mar-2025,00:00:00,62,50,12.378246659593522,102.41656826345506,262,5.026376856240632,0.1979198531127719,2,87,1,0,0,0,0,0,46.86523265127321,0,42.652271669341474,0.0057779186679985505,36.383067498783504,5,6,0,0
1-Mar-2025,01:00:00,77,68,15.949434196469687,91.46529517413471,315,4.471624336230401,0.26096851241002716,1,82,1,0,0,0,0,0,45.18210306685746,0,41.541624690540644,-0.001854798950092273,35.02841600425425,5,3,0,0
1-Mar-2025,02:00:00,75,42,15.42152461977046,96.65599836278207,257,5.2029232930252425,0.18560823139139,1,83,1,0,0,0,0,0,55.272385021885434,0,47.489852880468,-0.016475801047082576,36.54576263939053,5,3,0,0
1-Mar-2025,03:00:00,59,43,15.853773169079535,105.01118968158895,331,3.5042561701591253,0.23572439501438383,0,75,1,0,0,0,0,0,54.04467054529003,0,46.3111682131998,-0.024894086446475068,35.05476814131963,5,0,0,0
1-Mar-2025,04:00:00,63,104,12.893101188483143,105.41455234230287,261,4.823590169557938,0.2131509275684563,2,79,1,0,0,0,0,0,23.106076699862708,0,45.56616861811393,-0.008016560315887059,34.05131813188588,5,6,0,0
1-Mar-2025,05:00:00,66,71,11.522493600103237,99.84594970706212,263,3.7008106341520675,0.21081795709334142,1,84,1,0,0,0,0,0,45.390309539513346,0,47.35143590654303,-0.006700870594133378,33.13602161750762,5,3,0,0
1-Mar-2025,06:00:00,57,60,10.673882821074903,107.66095274353854,244,4.536359599046115,0.18943889507167205,2,74,1,0,0,0,0,0,51.27121609378194,0,44.30974594429651,0.024273556473947057,34.37419076989608,5,6,0,0
1-Mar-2025,07:00:00,63,85,14.331889547407645,104.51438791153407,356,3.856515511577359,0.2465342672632301,1,78,1,0,0,0,0,0,44.28877729921539,0,40.89273572642029,0.021778880619175073,36.68334148562224,5,3,0,0
1-Mar-2025,08:00:00,67,79,13.084459631573583,95.25359661479013,309,5.087025756782827,0.23925255577076346,1,75,1,0,0,0,0,0,39.05662164252164,0,48.21648318813961,0.05483828264592834,37.19910513212658,5,3,0,0
1-Mar-2025,09:00:00,59,35,14.200852533701767,104.16708036590727,224,4.840680157045038,0.18775263960242308,0,77,1,0,0,0,0,0,67.79396312298567,0,42.730528356703005,-0.0041118845341634935,39.71575596419373,5,0,0,0
1-Mar-2025,10:00:00,64,57,10.669101799133445,90.245324781127,0,0.0,0.0,0,69,0,0,0,0,0,0,35.57626473744387,0,43.713579773487986,-0.04498448595749776,34.16739567730298,5,0,0,0
1-Mar-2025,11:00:00,62,41,13.305540857880176,96.56713606885795,0,0.0,0.0,0,74,0,0,0,0,0,0,32.82346321596467,0,42.01532433579248,0.015789447075090883,38.80456652589396,5,0,0,0
1-Mar-2025,12:00:00,63,47,12.661476857136538,89.00995050596637,261,4.400884267936003,0.20822208194785738,0,83,1,0,0,0,0,0,46.34375465773544,0,42.57613889457834,-0.012763922519813516,33.42629374830378,5,0,0,0
1-Mar-2025,13:00:00,70,67,15.455903754911189,102.51807214167972,254,4.096207120367013,0.21900494742195875,0,75,1,0,0,0,0,0,32.947462203287614,0,41.008516208101234,0.02768475358039416,38.339357297112606,5,0,0,0
1-Mar-2025,14:00:00,65,70,16.319371252891443,87.29681575265732,243,4.4074883297849,0.17528695541978603,0,84,1,0,0,0,0,0,44.007218740661465,0,47.94207935267538,-0.011867896285802699,40.416522152961555,5,0,0,0
1-Mar-2025,15:00:00,48,57,12.283897532266186,99.55112001539138,0,0.0,0.0,0,69,0,0,0,0,0,0,38.38602453103304,0,45.2605666027032,-0.04446781702013537,37.427057134784796,5,0,0,0
1-Mar-2025,16:00:00,57,68,12.162312976308284,104.61296985285287,0,0.0,0.0,0,74,0,0,0,0,0,0,34.32770732474923,0,46.712924668377525,0.07655174671933201,34.521167245731384,5,0,0,0
1-Mar-2025,17:00:00,56,46,13.621447574343309,107.69426814765681,241,4.136401960729008,0.1729355449762741,0,83,1,4,50,17,78,8,24.22687394579484,0,48.07196339089412,-0.03365488068803001,39.73487992572345,5,0,0,0
1-Mar-2025,18:00:00,63,55,16.02864719026333,97.53724304648617,269,3.952375510167363,0.20933814679433793,1,76,1,0,0,0,0,0,43.84014865418194,0,47.15175021740609,-0.06524428714798675,36.60280783894506,5,3,0,0
1-Mar-2025,19:00:00,62,41,13.925239479440808,97.29846298493666,284,5.115411414670417,0.26272375737968673,1,83,1,0,0,0,0,0,31.748995720513552,0,47.87576817160937,0.005019875658382445,33.28940769434107,5,3,0,0
1-Mar-2025,20:00:00,73,30,15.218652877624931,101.87031878052859,1337,4.3690620656140995,0.874019158740625,2,103,1,0,0,0,0,0,70.01288065447399,0,49.16243908737204,0.02163089300040346,39.432046064922496,20,6,0,0
1-Mar-2025,21:00:00,83,9,16.83584371830582,93.29180877308386,1423,4.285756548769539,1.057265314319328,2,104,1,0,0,0,0,0,68.65726227825355,0,40.51793141914606,-0.0057946107040164315,34.164029645935585,20,6,0,0
1-Mar-2025,22:00:00,74,36,15.278450271539148,108.17978509007382,1055,5.0415198019140375,0.7969627627680318,1,103,1,0,0,0,0,0,65.6290986526267,0,46.56791658692428,0.03512778654209133,36.684802148857685,20,3,0,0
1-Mar-2025,23:00:00,86,9,11.27094538307391,89.59217290526266,1123,5.819483221139372,0.9344959101301347,2,108,1,0,0,0,0,0,66.48362609243215,0,47.74178897364975,0.004386910953338309,33.35441941322672,18,6,0,0
2-Mar-2025,00:00:00,73,37,9.200160394901848,102.0291102440106,703,5.037271240142682,0.4872859604840914,0,87,1,0,0,0,0,0,64.60344935504747,0,44.22617871213976,-0.016358165121800564,36.174199000214,20,0,0,0
2-Mar-2025,01:00:00,67,15,12.8843004252369,102.88363537396742,823,3.8647311249352247,0.6876697565681993,0,99,1,0,0,0,0,0,57.52581440374317,0,46.20483013028848,0.003049518270926459,35.85350972950266,21,0,0,0
2-Mar-2025,02:00:00,70,50,14.866854048367323,97.58231410273953,856,4.877879112625709,0.7527614073649694,1,103,1,0,0,0,0,0,75.36989669118036,0,48.14481261085478,-0.05644050828114746,34.62142992196644,21,3,0,0
2-Mar-2025,03:00:00,74,32,12.358829734919324,97.25392765443125,711,4.867777650332483,0.48694768820398854,1,82,1,0,0,0,0,0,65.62770881613584,0,47.83729182498916,0.024048084972765685,37.783903449305576,22,3,0,0
2-Mar-2025,04:00:00,66,27,10.214505995681918,97.53182091383081,591,3.7144587772732556,0.4225621571594214,2,90,1,0,0,0,0,0,71.79735904549597,0,48.26275009754798,0.00788835294627365,34.515134905891635,19,6,0,0
2-Mar-2025,05:00:00,73,15,14.180610636072531,106.01835479384822,921,3.752049527239765,0.596960169269167,2,104,1,0,0,0,0,0,67.31111688600124,0,41.74417568605226,0.0210675646345808,36.22789790894372,19,6,0,0
2-Mar-2025,06:00:00,71,19,13.461620254866657,95.51975193855637,648,4.415360638856736,0.5278984767390974,2,96,1,0,0,0,0,0,60.489967539541865,0,41.864833398627766,0.07232071133264514,37.367822380828216,18,5,0,0
2-Mar-2025,07:00:00,74,35,15.88170787104399,99.67171628128408,804,4.720690521965562,0.5750718741249334,2,89,1,0,0,0,0,0,70.09681365296284,65,49.45568906661217,-0.008438351350688664,38.68066173381243,20,6,0,0
2-Mar-2025,08:00:00,66,27,12.794252138835866,103.95629706688085,166,4.94921943859213,0.12728699893657625,0,78,1,0,0,0,0,0,50.27884300103139,0,42.17599036455102,-0.006683836853858523,36.772982488053685,5,0,0,0
2-Mar-2025,09:00:00,70,47,13.831016443193397,90.27772362676001,249,3.915423174641096,0.17875689247737775,2,78,1,0,0,0,0,0,49.3287871378867,0,43.739875160055796,-0.02526689268350457,37.978788288939455,5,6,0,0
2-Mar-2025,10:00:00,68,60,12.260961708077946,90.66433640892119,0,0.0,0.0,0,71,0,0,0,0,0,0,38.868549042614504,0,40.830445903477695,0.02205789458828983,36.425329576764504,5,0,0,0
