Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
1-Mar-2025,00:00:00,70,68,11.76784179771219,88.14134524144876,0,0.0,0.0,0,77,0,0.0,0,0,0,0,34.91195730708296,0,49.358652484603745,0.024677330858258406,33.23274803507054,0,0,0.0,0
1-Mar-2025,01:00:00,67,69,14.200851169820403,93.93837331979753,0,0.0,0.0,0,74,0,0.0,0,0,0,0,36.53849139417125,0,47.0018838499513,0.00832123765901894,34.34792823920796,0,0,0.0,0
1-Mar-2025,02:00:00,67,40,13.15401825443257,106.55591695549253,0,0.0,0.0,0,72,0,0.0,0,0,0,0,35.550726148768305,0,48.44634565246921,-0.09611555490323521,35.60129544262381,0,0,0.0,0
1-Mar-2025,03:00:00,61,58,11.452947321287093,106.29953114875858,0,0.0,0.0,0,72,0,0.0,0,0,0,0,38.648875903912185,0,43.29743229552872,-0.021742452129368674,38.19506557893151,0,0,0.0,0
1-Mar-2025,04:00:00,70,54,10.714626549206539,98.40321346695357,0,0.0,0.0,0,79,0,0.0,0,0,0,0,34.77212248696979,0,52.74824476266083,-0.033618565276555726,34.808649356772094,0,0,0.0,0
1-Mar-2025,05:00:00,59,55,12.139462892422326,90.75589095725213,0,0.0,0.0,0,70,0,0.0,0,0,0,0,33.56666133345504,0,44.55349980456949,0.012871929484641458,37.61708287941311,0,0,0.0,0
1-Mar-2025,06:00:00,63,48,11.99939296336654,99.15963520426394,0,0.0,0.0,0,80,0,6.802758493516201,24,23,63,13,34.683924471914985,0,50.730270214495924,0.007021154530578858,38.97769665478566,0,0,0.0,0
1-Mar-2025,07:00:00,67,36,10.904970706079956,93.96207699044723,2406,4.018193948951668,1.7396057341431488,2,142,1,0.0,0,0,0,0,65.22268897405793,0,50.7167630800758,-0.05112735869652921,39.695976736353686,0,6,0.0,0
1-Mar-2025,08:00:00,72,49,11.327289668406571,96.29628045534048,699,5.136422140265328,0.5713189784168677,0,97,1,0.0,0,0,0,0,45.479182836652534,0,44.455399200058615,0.03715921997456832,35.038590255117924,0,0,0.0,0
1-Mar-2025,09:00:00,53,43,15.924924553803072,100.54369602802393,861,3.7181108885343193,0.6567338373795172,2,93,1,0.0,0,0,0,0,41.757806088176295,0,46.99322330274463,0.0021633016319962924,36.42383651369155,0,6,0.0,0
1-Mar-2025,10:00:00,74,59,11.80465231745182,100.08263928842618,335,4.464205699028639,0.24442228639103594,2,78,1,0.0,0,0,0,0,29.113744484275824,0,43.96182375776141,0.008427129455566772,35.24970300489457,0,6,0.0,5
1-Mar-2025,11:00:00,75,39,14.716239275674594,97.4023742400522,279,4.834836715132604,0.22285410125851113,0,83,1,0.0,0,0,0,0,37.30190257222695,0,50.66474579154119,-0.014628647930394836,38.4260848931403,0,0,0.0,0
1-Mar-2025,12:00:00,83,20,10.67117298951441,89.61079323335024,679,4.073754010140933,0.5384549124631239,2,102,1,0.0,0,0,0,0,30.529854148815662,0,49.6267813475932,0.0018894418674264182,34.74485228165687,0,6,0.0,0
1-Mar-2025,13:00:00,79,19,13.881436996779597,100.1145985989505,725,4.571225383190637,0.5327995884315243,0,91,1,0.0,0,0,0,0,43.593797216931826,0,45.66850338677536,0.038019038774284,34.06847331146643,0,0,0.0,0
1-Mar-2025,14:00:00,87,31,14.900541768614062,88.27793781022282,380,5.534976697196986,0.27334810248409963,0,87,1,0.0,0,0,0,0,42.71889981102052,0,45.82961172618444,-0.02376411381493347,37.8999607538077,0,0,0.0,0
1-Mar-2025,15:00:00,67,51,12.421753879065689,97.46789985853249,391,4.325675961495715,0.2640418586121163,0,77,1,0.0,0,0,0,0,31.95707599149156,0,43.63502525322021,-0.01887991685070494,36.71360384276899,0,0,0.0,0
1-Mar-2025,16:00:00,66,52,12.64278002268411,89.42938426792023,351,5.301322991045679,0.24297663898653082,2,85,1,0.0,0,0,0,0,36.34510296181121,0,49.501448119262996,-0.05233176248438072,34.08025458492172,0,6,0.0,5
1-Mar-2025,17:00:00,65,63,14.477256784889185,101.81990221462708,368,3.928840809113465,0.27591406661819146,0,84,1,0.0,0,0,0,0,51.4663637303825,0,49.39021695567024,-0.03674725379180139,39.714376363278035,0,0,0.0,0
1-Mar-2025,18:00:00,72,49,12.414110009809958,92.84701221116643,2530,4.253166590087461,1.7954752186669625,0,147,1,0.0,0,0,0,0,38.744089814925175,0,44.19833457568116,-0.015689446784002744,38.448010877655726,0,0,0.0,0
1-Mar-2025,19:00:00,65,62,13.475133396074028,92.18753281985212,289,5.124787180138646,0.18960625024230346,2,89,1,0.0,0,0,0,0,36.55852908811375,0,45.785343564648,0.09610639977151794,37.15460645993313,0,7,0.0,0
1-Mar-2025,20:00:00,60,50,12.251767994304673,94.68215597145819,301,4.227192024853244,0.256713156793252,2,81,1,0.0,0,0,0,0,36.30173715167473,0,52.29443551546412,0.007595978170187526,33.652385796537494,0,6,0.0,0
1-Mar-2025,21:00:00,72,67,13.936381015375662,100.02888072829707,385,4.778528164431793,0.2816833019499898,0,80,1,0.0,0,0,0,0,51.8521108194894,0,44.303800788134076,0.006950892328038397,37.348090674060444,0,0,0.0,0
1-Mar-2025,22:00:00,62,54,13.782067365475596,91.25837156422192,299,4.392597114906688,0.20359066252647337,2,85,1,0.0,0,0,0,0,50.10784159390403,0,45.67490724792114,0.013155998535237705,33.53647225591339,0,6,0.0,0
1-Mar-2025,23:00:00,55,52,12.188216264415766,101.74969022849325,389,4.262461788411202,0.3013885287267749,0,82,1,0.0,0,0,0,0,50.36069638949041,0,45.32363653265381,-0.018401544130527046,38.83810636731476,0,0,0.0,0
2-Mar-2025,00:00:00,63,61,12.376236112543198,89.05626164725302,0,0.0,0.0,0,72,0,0.0,0,0,0,0,32.82841233101401,0,51.73159310677827,-0.06328180534054337,36.40088502121485,0,0,0.0,0
2-Mar-2025,01:00:00,59,46,11.214633049934301,91.23678127648795,0,0.0,0.0,0,78,0,0.0,0,0,0,0,32.28125757334283,0,50.86205619696411,-0.04346952633635482,37.32868055991611,0,0,0.0,0
2-Mar-2025,02:00:00,66,53,12.592320085067072,98.7413305983746,0,0.0,0.0,0,81,0,0.0,0,0,0,0,32.12181584395678,0,50.601994591606555,0.033301671538886635,36.889422183799766,0,0,0.0,0
2-Mar-2025,03:00:00,65,60,10.258799445872844,106.12990470823996,0,0.0,0.0,0,78,0,0.0,0,0,0,0,33.248504807946624,0,44.26276398411173,0.04849511354778805,39.143104581122714,0,0,0.0,0
2-Mar-2025,04:00:00,65,41,10.606528202907523,94.48268229227554,0,0.0,0.0,0,76,0,0.0,0,0,0,0,30.339906770900605,0,49.34979593225184,0.05408645533059058,39.259931412627196,0,0,0.0,0
2-Mar-2025,05:00:00,65,80,14.133838745323507,95.41306592319171,0,0.0,0.0,0,79,0,0.0,0,0,0,0,33.15111793105506,0,50.6790047061732,0.013898251678145271,39.05404144204543,0,0,0.0,0
2-Mar-2025,06:00:00,56,57,10.270897823969676,91.60050829891058,0,0.0,0.0,0,80,0,5.914686568608186,17,21,56,16,29.81243940670397,0,45.068752642910475,0.03396553282853674,34.70847077645658,0,0,0.0,0
2-Mar-2025,07:00:00,58,52,18.82162055994784,98.46642974923732,2341,3.909880286786641,1.797333437305994,2,129,1,0.0,0,0,0,0,38.36919620535399,0,51.097622908074875,-0.04939924554972031,39.2128364884292,0,6,0.0,0
2-Mar-2025,08:00:00,65,43,9.32889836715935,94.81120639972588,771,4.167183472395891,0.6316827223888306,1,99,1,0.0,0,0,0,0,40.464431345660685,0,48.451484157786325,-0.05344263514589026,34.11633197428214,0,3,0.0,0
2-Mar-2025,09:00:00,71,58,13.37333276342694,104.19912207858123,655,5.079667653154736,0.4466720959110268,0,94,1,0.0,0,0,0,0,46.68331593346637,0,46.34081866928476,0.03309444995457054,35.835325917101756,0,0,0.0,0
2-Mar-2025,10:00:00,58,66,13.87569059421186,90.41666840239361,410,4.345034451587011,0.32109997527246203,0,84,1,0.0,0,0,0,0,53.17465229874547,0,44.56902365019803,-0.016360649725961525,35.43342076721825,0,0,0.0,5
2-Mar-2025,11:00:00,71,30,14.102731647531892,98.89988805066471,382,4.229400336541782,0.30880569791361573,2,88,1,0.0,0,0,0,0,37.79625747756019,0,44.984944763701165,-0.03652852319874716,35.53539289122357,0,6,0.0,0
2-Mar-2025,12:00:00,69,29,16.792614511926253,101.24988446244708,877,5.192180366908391,0.6507643109306726,0,100,1,0.0,0,0,0,0,38.71563328348568,0,51.81776459997626,-0.024905096458055873,38.447317119925465,0,0,0.0,0
2-Mar-2025,13:00:00,82,44,18.568831323881604,105.20151546544295,821,4.384101148391634,0.6340892427480227,2,96,1,0.0,0,0,0,0,51.15711100318459,0,49.49291927806347,-0.043685657881987375,36.18955481138425,0,5,0.0,0
2-Mar-2025,14:00:00,75,35,13.551411736766166,104.23597705697043,259,4.911746728226083,0.20717179536978153,2,87,1,0.0,0,0,0,0,53.924236271841636,0,48.6202042898127,-0.0632397849278181,36.15872187413905,0,6,0.0,0
2-Mar-2025,15:00:00,61,45,12.586702727070632,104.00625647532176,344,5.233584967834558,0.2843643105525227,1,91,1,0.0,0,0,0,0,34.87164998733934,0,46.004525032422,-0.0032262276862246473,34.15713206166798,0,3,0.0,0
2-Mar-2025,16:00:00,68,72,12.104617873162203,92.56471928313503,405,3.6687835077107462,0.3156466560983725,0,93,1,0.0,0,0,0,0,40.51948282947449,0,52.327322753034295,-0.06842988039279038,34.06070922096442,0,0,0.0,5
2-Mar-2025,17:00:00,69,50,12.232354950734164,91.84722107569118,368,4.495761837248381,0.3342647665429517,2,81,1,0.0,0,0,0,0,40.281303508781036,0,50.36427436949426,0.023765289055669325,35.31707016679414,0,6,0.0,0
