Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
01-Mar-2025,00:00:00,73.4,46.2,11.0,97.6,0,3.0,0.0,5,62,0,0.0,7,0,0,0,41.0,0.0,41.3,-0.032,36.49,0,2,0.0,0
01-Mar-2025,01:00:00,65.4,52.8,13.2,98.9,0,4.5,0.0,1,62,0,0.0,9,0,0,0,38.0,0.0,43.4,-0.016,36.22,0,2,0.0,0
01-Mar-2025,02:00:00,65.0,41.5,13.8,98.2,0,4.4,0.0,2,62,0,6.5,6,20,58,25,31.6,0.0,44.1,-0.004,36.34,0,5,0.0,0
01-Mar-2025,03:00:00,64.1,49.2,13.6,99.1,0,3.6,0.0,3,62,0,0.0,8,0,0,0,33.0,0.0,42.5,-0.016,36.46,0,2,0.0,0
01-Mar-2025,04:00:00,72.8,49.4,13.2,97.8,0,3.7,0.0,3,62,0,0.0,10,0,0,0,49.1,0.0,36.7,0.019,36.41,0,2,0.0,0
01-Mar-2025,05:00:00,57.4,84.7,11.6,99.4,675,3.6,0.7,2,117,1,0.0,0,0,0,0,39.2,0.0,40.6,-0.014,36.34,0,1,0.0,0
01-Mar-2025,06:00:00,59.3,82.4,13.1,98.2,516,4.4,0.6,2,104,1,0.0,0,0,0,0,47.8,0.0,38.7,0.046,36.29,0,1,0.0,0
01-Mar-2025,07:00:00,132.4,34.3,21.0,99.0,2277,13.5,5.5,1,650,1,0.0,0,0,0,0,47.3,72.0,38.1,0.044,37.02,52,30,6.4,9
01-Mar-2025,08:00:00,52.9,83.2,13.7,97.9,762,3.7,0.5,0,88,1,0.0,0,0,0,0,43.8,0.0,36.1,0.021,36.32,0,4,0.0,0
01-Mar-2025,09:00:00,50.7,78.8,11.3,99.4,732,4.8,0.7,4,103,1,0.0,0,0,0,0,36.3,0.0,40.9,0.002,36.22,0,5,0.0,0
01-Mar-2025,10:00:00,56.1,76.1,12.5,97.9,449,4.5,0.5,3,97,1,0.0,0,0,0,0,31.0,0.0,37.6,0.036,36.46,0,4,0.0,0
01-Mar-2025,11:00:00,50.5,80.5,13.8,98.5,434,4.5,0.3,0,109,1,0.0,0,0,0,0,42.5,0.0,37.2,0.045,36.48,0,1,0.0,0
01-Mar-2025,12:00:00,53.7,84.3,12.8,97.9,769,4.9,0.8,5,80,1,0.0,0,0,0,0,38.5,0.0,39.5,0.049,36.49,0,2,0.0,0
01-Mar-2025,13:00:00,60.2,79.5,12.1,98.8,784,3.2,0.4,0,113,1,0.0,0,0,0,0,39.9,0.0,44.6,-0.024,36.2,0,4,0.0,0
01-Mar-2025,14:00:00,56.4,80.1,12.4,98.9,420,3.4,0.5,4,98,1,0.0,0,0,0,0,46.1,0.0,44.2,0.039,36.38,0,5,0.0,0
01-Mar-2025,15:00:00,51.1,79.4,12.7,98.6,749,4.2,0.3,0,99,1,0.0,0,0,0,0,39.6,0.0,35.9,-0.036,36.23,0,4,0.0,0
01-Mar-2025,16:00:00,60.7,84.7,12.1,97.8,621,3.4,0.7,0,90,1,0.0,0,0,0,0,44.2,0.0,36.6,0.003,36.31,0,0,0.0,0
01-Mar-2025,17:00:00,51.4,75.9,11.1,97.9,577,4.0,0.4,0,92,1,0.0,0,0,0,0,45.4,0.0,38.6,0.014,36.22,0,3,0.0,11
01-Mar-2025,18:00:00,122.1,26.3,18.9,98.9,2259,12.8,5.4,5,582,1,0.0,0,0,0,0,32.2,65.7,43.5,0.038,37.03,46,0,6.4,0
01-Mar-2025,19:00:00,58.6,83.3,12.0,98.0,410,4.7,0.7,5,109,1,0.0,0,0,0,0,46.2,0.0,41.0,-0.012,36.36,0,2,0.0,0
01-Mar-2025,20:00:00,59.2,78.9,13.5,99.1,406,3.4,0.4,3,107,1,0.0,0,0,0,0,37.5,0.0,38.6,-0.033,36.37,0,5,0.0,15
01-Mar-2025,21:00:00,56.3,79.2,12.2,97.5,592,3.9,0.3,2,118,1,0.0,0,0,0,0,47.6,0.0,39.1,-0.048,36.2,0,0,0.0,0
01-Mar-2025,22:00:00,61.7,42.1,11.3,98.2,0,3.6,0.0,2,62,0,0.0,9,0,0,0,34.0,0.0,44.2,-0.014,36.43,0,5,0.0,0
01-Mar-2025,23:00:00,68.1,42.8,13.4,99.0,0,4.5,0.0,0,62,0,0.0,14,0,0,0,49.0,0.0,41.9,-0.004,36.33,0,5,0.0,0
02-Mar-2025,00:00:00,64.2,55.5,12.7,98.2,0,4.4,0.0,2,62,0,0.0,5,0,0,0,31.1,0.0,37.0,-0.006,36.42,0,1,0.0,0
02-Mar-2025,01:00:00,65.7,40.2,13.8,98.1,0,4.8,0.0,5,62,0,0.0,12,0,0,0,41.8,0.0,42.8,0.012,36.43,0,4,0.0,0
02-Mar-2025,02:00:00,66.1,47.8,12.6,98.0,0,4.7,0.0,0,62,0,6.5,15,25,60,19,43.9,0.0,39.2,0.012,36.29,0,3,0.0,0
02-Mar-2025,03:00:00,61.4,59.3,12.7,98.9,0,3.0,0.0,1,62,0,0.0,14,0,0,0,33.6,0.0,41.4,0.039,36.28,0,3,0.0,0
02-Mar-2025,04:00:00,60.6,55.6,13.2,99.4,0,4.3,0.0,1,62,0,0.0,6,0,0,0,33.7,0.0,43.3,-0.007,36.36,0,4,0.0,0
02-Mar-2025,05:00:00,61.5,77.8,12.7,98.2,477,4.8,0.3,3,82,1,0.0,0,0,0,0,44.0,0.0,43.7,0.014,36.35,0,4,0.0,0
02-Mar-2025,06:00:00,51.6,84.3,11.9,98.7,484,4.7,0.7,2,80,1,0.0,0,0,0,0,32.8,0.0,44.8,0.025,36.39,0,5,0.0,0
02-Mar-2025,07:00:00,148.7,25.2,16.0,97.7,2713,13.0,5.8,2,579,1,0.0,0,0,0,0,38.6,72.8,36.3,0.009,37.0,45,24,6.0,7
