Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
1-Mar-2025,00:00:00,61,54,12.424466107128644,98.17383811313755,257,5.353940845443331,0.22483228498186925,2,86,1,0,0,0,0,0,48.627295442459015,0,42.155664107345835,0.006418767308581005,32.58968702907494,5,6,0,0
1-Mar-2025,01:00:00,69,68,14.793537942773378,92.80450136894085,324,4.409421284294789,0.26876702918955864,1,73,1,0,0,0,0,0,48.11389345665417,0,47.718981607713495,-0.001982408736947158,34.24821712361633,5,3,0,0
1-Mar-2025,02:00:00,63,47,14.02729284074615,99.18987985093791,223,5.102282078212916,0.18767735640258668,1,78,1,0,0,0,0,0,54.13896243602569,0,44.92743888828536,-0.015954146132304774,34.194182777243846,5,3,0,0
1-Mar-2025,03:00:00,62,47,16.797631848302434,91.81075260321646,322,3.59907984072547,0.2385698982674033,0,81,1,0,0,0,0,0,52.82266254694938,0,43.58432818110133,-0.024066149357662728,34.897066474410465,5,0,0,0
1-Mar-2025,04:00:00,61,117,12.519343270236826,101.19836938392794,304,4.317987781899594,0.21771963767067398,2,86,1,0,0,0,0,0,23.961476713361563,0,46.27309310225231,-0.00785984696860726,36.00598273219695,5,6,0,0
1-Mar-2025,05:00:00,62,72,13.054476050334326,93.41488120785962,285,3.284291399841816,0.2023386726305998,1,73,1,0,0,0,0,0,44.38496538808007,0,40.89988785498989,-0.006310137310271379,38.55254036119572,5,3,0,0
1-Mar-2025,06:00:00,54,56,10.138983689483164,91.03782582475063,246,4.379003115925038,0.1852188906257593,2,86,1,0,0,0,0,0,47.47996569472797,0,41.67340024795958,0.024544807741301987,38.03782527423225,5,5,0,0
1-Mar-2025,07:00:00,64,87,14.833138816834802,99.6443739207232,356,3.586090374147379,0.2832608283969344,1,77,1,0,0,0,0,0,51.253123516527424,0,42.62882256132808,0.018085946707680205,38.24008020687495,5,3,0,0
1-Mar-2025,08:00:00,71,85,13.365695172150133,96.17261063380204,302,4.576131388985561,0.20663252009338268,1,80,1,0,0,0,0,0,45.59460955935685,0,46.90723131588343,0.05562347104713677,38.467618196940656,5,3,0,0
1-Mar-2025,09:00:00,52,41,13.961791067597716,94.733020216289,255,4.802246377719339,0.18943666144810345,0,81,1,0,0,0,0,0,62.788577926058146,0,40.79006117179445,-0.004106398346501331,34.59223016811099,5,0,0,0
1-Mar-2025,10:00:00,71,56,10.730731883087737,91.65039649179957,0,0.0,0.0,0,76,0,0,0,0,0,0,33.673677067433296,0,43.57018620958004,-0.04387868806634162,35.82644532734168,5,0,0,0
1-Mar-2025,11:00:00,73,42,11.877036850232395,106.76512109739363,0,0.0,0.0,0,67,0,0,0,0,0,0,36.203422277015726,0,47.4137289051818,0.014787303685735472,40.61362080515481,5,0,0,0
1-Mar-2025,12:00:00,68,50,14.358566109067874,87.68610588795771,236,4.127776202481423,0.20161176821105978,0,77,1,0,0,0,0,0,43.628342125212576,0,44.14945010354512,-0.01296326052749819,34.92199337947351,5,0,0,0
1-Mar-2025,13:00:00,70,71,17.45628022276255,96.68066725152543,302,4.219955087625135,0.22208638116816112,0,79,1,0,0,0,0,0,31.881397315389105,0,43.1046839209362,0.024052063209380088,38.240706740078586,5,0,0,0
1-Mar-2025,14:00:00,64,70,14.872516539867888,93.7306987341476,258,3.8055886409311435,0.20483999184475665,0,84,1,0,0,0,0,0,44.48436484264382,0,41.05294377999037,-0.012261489932880785,34.281038890125984,5,0,0,0
1-Mar-2025,15:00:00,53,63,13.16788626485601,103.32281315830443,0,0.0,0.0,0,74,0,0,0,0,0,0,39.11018214913797,0,47.890451908100644,-0.03987127035475793,38.91647272355253,5,0,0,0
1-Mar-2025,16:00:00,64,77,12.12540322054783,105.04964186918815,0,0.0,0.0,0,75,0,0,0,0,0,0,40.946201566992116,0,44.57193814862154,0.07608461176719136,38.93614732871003,5,0,0,0
1-Mar-2025,17:00:00,63,49,13.283028275610706,90.70061472279903,211,4.240431096953855,0.17682106959055888,0,76,1,4,45,17,70,9,25.936531005427728,0,41.2131511027258,-0.0318273162432924,38.452879438967024,5,0,0,0
