Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
1-Mar-2025,00:00:00,72,69,11.340707950108573,98.84967550429408,97,3.8516041409345623,0.06783266981417248,0,56,1,0,0,0,0,0,42.94582156725264,59,32.39143725907158,0.02342137226822932,35.04112305505578,0,0,0,5
1-Mar-2025,01:00:00,71,69,10.929494620419819,95.65171245680772,0,0.0,0.0,0,59,0,0,0,0,0,0,33.580738378392965,0,31.78098213514754,0.0068126391803533404,33.66865962012133,0,0,0,0
1-Mar-2025,02:00:00,72,40,10.67564793015161,88.55051147879324,0,0.0,0.0,0,58,0,0,0,0,0,0,37.33080449737436,0,37.448078667650776,-0.05481019120821672,34.756661111900954,0,0,0,0
1-Mar-2025,03:00:00,67,43,12.659337606506254,92.23180176501282,0,0.0,0.0,0,63,0,0,0,0,0,0,34.63018951049115,0,37.52927100858015,0.019494238957970696,38.891581186964146,0,0,0,0
1-Mar-2025,04:00:00,74,24,11.74374979831135,95.24965171521592,0,0.0,0.0,0,53,0,0,0,0,0,0,35.16198714086924,0,38.05315318117273,0.07137047752920866,38.08511712482578,0,0,0,0
1-Mar-2025,05:00:00,69,72,13.79424334221269,107.91760614710942,0,0.0,0.0,0,56,0,0,0,0,0,0,32.66084135586611,0,38.28764333796703,-0.006134438486528124,35.61891589036221,0,0,0,0
1-Mar-2025,06:00:00,67,33,12.920944466749948,101.54178683775166,0,0.0,0.0,0,55,0,0,0,0,0,0,40.680531314342396,0,36.282440848336364,0.010939292785696539,34.028718160068586,0,0,0,0
1-Mar-2025,07:00:00,83,60,19.161097363992077,92.58126740042503,77,5.071318672292947,0.050866278220607145,0,64,1,6,35,22,69,11,46.04215366761387,0,34.4101356200016,0.002992432144683959,39.73969907139394,0,0,0,0
1-Mar-2025,08:00:00,74,42,10.78089817732289,93.84950819770896,94,4.575499153287993,0.0691570140910721,0,62,1,0,0,0,0,0,39.003933015539225,0,34.04369616285974,-0.02015633140801089,34.53333862564654,0,0,0,0
1-Mar-2025,09:00:00,68,34,13.839413990208872,99.90226027761695,172,4.056153153954676,0.10995503581975795,1,59,1,0,0,0,0,0,33.596246561483234,0,34.11462240086555,0.01453890305750264,36.193001599688166,0,3,0,0
1-Mar-2025,10:00:00,73,32,12.7599258993717,97.32660576923756,326,4.421512891905494,0.22261674885054616,1,65,0,0,0,0,0,0,58.1190453898304,0,37.986050572978364,-0.029928094387728386,36.59865357051278,0,3,0,0
1-Mar-2025,11:00:00,64,40,14.423802129734934,96.42806007447136,113,4.4019125702468,0.09188861423177515,0,62,0,0,0,0,0,0,36.81711510367699,0,37.982658110524426,-0.03405569595533364,33.39769628838232,0,0,0,0
1-Mar-2025,12:00:00,73,73,15.64395275350702,89.97480090492515,368,3.106149140235683,0.3117464823972741,0,71,0,0,0,0,0,0,29.28523799594695,0,36.926347523327124,-0.011222012601654214,37.10227682859367,0,0,0,0
1-Mar-2025,13:00:00,82,64,12.70488423524105,93.7121675949692,117,4.206311998405366,0.09704008421446114,1,62,0,0,0,0,0,0,48.126626762970254,0,33.04290304993915,0.04165709721357268,38.61410667446591,0,3,0,0
1-Mar-2025,14:00:00,69,45,15.217437179554825,97.70683961851103,147,3.334929537565077,0.10114159479490976,0,67,1,0,0,0,0,0,45.36585334273189,0,34.01745180586054,0.05980369304926919,38.05116422679152,0,0,0,0
1-Mar-2025,15:00:00,66,44,15.456121960075476,95.30063506525929,328,3.6475449635391297,0.24328258127765054,1,65,1,0,0,0,0,0,43.40240540532235,0,38.004293496025326,-0.041484978217058405,40.05221919041625,0,3,0,0
1-Mar-2025,16:00:00,90,39,12.239220621329359,101.6740071805426,121,4.742250270892135,0.09837669071692103,1,143,1,0,0,0,0,0,64.43910450608354,0,31.647920488595126,0.0010759205183617294,36.378733281285925,9,3,0,0
1-Mar-2025,17:00:00,62,45,11.74962937943057,94.75086924267481,167,3.991798042647182,0.1238817550205953,0,58,0,0,0,0,0,0,33.83387459833342,0,36.37342762654949,-0.02834611520166326,33.81913289201891,0,0,0,0
1-Mar-2025,18:00:00,73,49,16.45014969991789,93.48920209743756,402,3.287846389857518,0.28964128027667796,1,63,1,0,0,0,0,0,34.43418899397969,0,32.59590872631562,0.007394147641200523,34.21924521907896,0,3,0,0
1-Mar-2025,19:00:00,68,40,13.639113973353508,106.24176693629167,135,4.653956791032678,0.10308362134763185,0,58,1,0,0,0,0,0,49.09560946438563,0,34.07348666435269,-0.05346242418014838,33.74368815689202,0,0,0,0
1-Mar-2025,20:00:00,75,38,18.599455313751296,107.64687752642871,91,4.320603294422638,0.06752156311455429,0,61,1,0,0,0,0,0,43.65630210888036,0,36.310966306586316,0.05091342043859727,32.40652413234268,0,0,0,0
1-Mar-2025,21:00:00,73,63,14.96354621988951,91.20405354432879,109,4.589095992048108,0.07686580916406328,0,61,0,0,0,0,0,0,40.59899226565785,0,33.759681544881445,0.017701829385801122,38.02670706161796,0,0,0,0
1-Mar-2025,22:00:00,71,54,11.276291517956615,93.20044818064771,79,3.7840227852346544,0.05851313796340241,0,58,1,0,0,0,0,0,38.1519301796755,0,34.50304270627764,-0.024353417742800986,38.89384951692255,0,0,0,0
1-Mar-2025,23:00:00,74,54,14.148805661982466,99.58679793868848,121,4.8750733570322575,0.09001208957404855,0,64,1,0,0,0,0,0,64.82348035788338,0,34.83121273312511,-0.03736306026813495,35.863240557120186,0,0,0,0
2-Mar-2025,00:00:00,67,24,13.708830065345385,92.49112988119798,74,3.72505189839253,0.047359062688928436,0,61,1,0,0,0,0,0,39.53007095426435,0,36.55616528859653,0.0010698743078257707,36.49973056697922,0,0,0,0
2-Mar-2025,01:00:00,67,29,11.374850148159545,101.85717897520091,67,4.1652620131839395,0.046782184626851096,0,62,0,0,0,0,0,0,38.85814985859511,0,32.912114378470136,0.018006350386668868,33.50232919167361,0,0,0,0
2-Mar-2025,02:00:00,63,47,13.00784378485882,96.87288650947367,64,3.211664989246404,0.04505945574901571,0,57,1,0,0,0,0,0,47.21222329628785,65,31.641207689303943,0.021090592559200372,39.215382342193344,0,0,0,5
2-Mar-2025,03:00:00,77,52,10.85270985728464,99.6094843369826,0,0.0,0.0,0,59,0,0,0,0,0,0,36.09799414473204,0,35.64812484140686,-0.03225685984379138,38.00795180640933,0,0,0,0
2-Mar-2025,04:00:00,73,57,11.746845200252903,102.52980181331316,0,0.0,0.0,0,58,0,0,0,0,0,0,37.34176874910683,0,31.838830216906576,0.029604611012209382,32.90853526013983,0,0,0,0
2-Mar-2025,05:00:00,75,71,12.565938557571389,91.5283516864882,0,0.0,0.0,0,55,0,0,0,0,0,0,38.55036912353041,0,34.736573656322705,0.03622048511537605,35.16898476838187,0,0,0,0
2-Mar-2025,06:00:00,75,34,11.205265288631736,101.1893874720946,0,0.0,0.0,0,62,0,0,0,0,0,0,34.26397485600527,0,37.490209275861446,-0.007279222816603304,38.4556773692425,0,0,0,0
2-Mar-2025,07:00:00,59,60,12.605632507125698,101.99760663336704,0,0.0,0.0,0,54,0,0,0,0,0,0,35.600953473132165,0,36.6048681637171,0.00556305896177974,34.45760618005535,0,0,0,0
