Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
01-Mar-2025,00:00:00,61.6,51.9,13.8,99.2,0,4.1,0.0,3,62,0,0.0,13,0,0,0,37.6,0.0,35.1,0.034,36.33,0,5,0.0,0
01-Mar-2025,01:00:00,72.5,58.9,13.9,98.9,0,3.4,0.0,5,62,0,0.0,15,0,0,0,45.6,0.0,43.1,0.026,36.4,0,4,0.0,0
01-Mar-2025,02:00:00,70.5,43.5,12.8,98.1,0,3.6,0.0,2,62,0,6.5,9,21,62,16,38.0,0.0,41.6,0.041,36.45,0,2,0.0,0
01-Mar-2025,03:00:00,67.3,50.0,13.2,98.3,0,5.0,0.0,0,62,0,0.0,8,0,0,0,34.2,0.0,38.9,-0.004,36.49,0,3,0.0,0
01-Mar-2025,04:00:00,62.9,49.0,12.3,98.8,0,4.8,0.0,4,62,0,0.0,6,0,0,0,31.8,0.0,42.3,-0.026,36.33,0,5,0.0,0
01-Mar-2025,05:00:00,50.9,82.9,13.9,98.5,527,4.4,0.8,4,101,1,0.0,0,0,0,0,38.6,0.0,37.7,-0.029,36.47,0,4,0.0,0
01-Mar-2025,06:00:00,57.4,78.5,13.9,98.1,600,3.3,0.6,2,94,1,0.0,0,0,0,0,41.1,0.0,44.2,-0.013,36.36,0,4,0.0,0
01-Mar-2025,07:00:00,147.3,30.9,19.6,99.2,2127,13.1,5.1,1,584,1,0.0,0,0,0,0,38.6,67.0,44.5,0.011,37.15,45,19,6.2,15
01-Mar-2025,08:00:00,59.1,84.7,13.6,98.5,598,4.6,0.7,1,119,1,0.0,0,0,0,0,37.4,0.0,44.7,0.011,36.34,0,4,0.0,0
01-Mar-2025,09:00:00,54.7,83.0,12.0,98.3,609,4.9,0.4,5,82,1,0.0,0,0,0,0,32.1,0.0,40.0,-0.035,36.24,0,0,0.0,0
01-Mar-2025,10:00:00,64.0,84.3,12.8,97.9,587,4.8,0.8,4,92,1,0.0,0,0,0,0,38.7,0.0,41.0,-0.0,36.41,0,5,0.0,0
01-Mar-2025,11:00:00,57.6,84.1,12.8,97.9,696,4.9,0.5,5,113,1,0.0,0,0,0,0,47.4,0.0,39.1,0.026,36.37,0,2,0.0,0
01-Mar-2025,12:00:00,63.4,82.7,13.9,98.5,684,4.8,0.5,2,114,1,0.0,0,0,0,0,48.3,0.0,43.8,-0.015,36.32,0,0,0.0,0
01-Mar-2025,13:00:00,64.6,81.6,11.8,98.5,720,4.9,0.8,4,116,1,0.0,0,0,0,0,33.1,0.0,41.3,-0.012,36.21,0,5,0.0,0
01-Mar-2025,14:00:00,56.3,84.2,12.4,99.4,526,4.6,0.7,2,111,1,0.0,0,0,0,0,41.2,0.0,35.4,-0.008,36.41,0,5,0.0,0
01-Mar-2025,15:00:00,63.4,81.9,13.0,98.1,595,4.7,0.7,0,106,1,0.0,0,0,0,0,32.6,0.0,41.7,-0.024,36.29,0,2,0.0,0
01-Mar-2025,16:00:00,51.6,81.9,11.7,97.6,431,4.3,0.6,5,93,1,0.0,0,0,0,0,31.0,0.0,42.5,0.033,36.21,0,5,0.0,0
