Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
1-Mar-2025,00:00:00,65,47,17.576028539666897,97.46899479778084,301,4.46845408441391,0.24933411090544938,0,83,1,0.0,0.0,0.0,0.0,0.0,50.54770167292899,0,36.932461581126546,-0.027980780805657097,34.26188239730035,0,0,0,0
1-Mar-2025,01:00:00,64,20,9.749651722646515,94.73497807229056,0,0.0,0.0,0,69,0,0.0,0.0,0.0,0.0,0.0,36.423002955693384,0,35.15645334560564,0.04173670448233379,34.0142483762523,0,0,0,0
1-Mar-2025,02:00:00,77,46,14.432238935890854,92.89843376444126,0,0.0,0.0,0,68,0,0.0,0.0,0.0,0.0,0.0,30.773116422702177,0,39.37202239333087,0.009785332203867469,38.412322204466754,0,0,0,0
1-Mar-2025,03:00:00,63,77,12.212664347369932,104.28207018698394,0,0.0,0.0,0,68,0,0.0,0.0,0.0,0.0,0.0,35.499986401426675,0,35.29012084366352,-0.010825977750355696,40.13782384971638,0,0,0,0
1-Mar-2025,04:00:00,70,56,11.189831425018962,96.39814877608043,0,0.0,0.0,0,73,0,0.0,0.0,0.0,0.0,0.0,33.417198112114804,0,41.04878855175597,0.009936744217980914,40.309382117106956,0,0,0,0
1-Mar-2025,05:00:00,75,42,11.771134806178544,100.48000627211513,0,0.0,0.0,0,70,0,0.0,0.0,0.0,0.0,0.0,31.91772171879,0,40.85389611387221,0.025903618180181064,34.79999277220627,0,0,0,0
1-Mar-2025,06:00:00,55,39,14.109326005980732,95.85431575220682,0,0.0,0.0,0,69,0,0.0,0.0,0.0,0.0,0.0,36.47673674994638,0,37.04076068716456,0.07270705547301783,38.82122150067736,0,0,0,0
1-Mar-2025,07:00:00,72,61,10.12854018380007,107.23851073649922,0,0.0,0.0,0,67,0,0.0,0.0,0.0,0.0,0.0,28.39154622793632,0,36.077575238093104,0.0076377339630892245,38.585251941747764,0,0,0,0
1-Mar-2025,08:00:00,77,49,11.300093708690296,108.02938832263317,783,5.1067396374664105,0.5739027500816469,0,99,1,6.255031756703221,23.012945915164714,22.053427311208107,51.01460901044393,23.845668076292338,44.541618816716316,0,38.07009071101194,-0.046138985743992764,37.165636118076684,0,0,0,0
1-Mar-2025,09:00:00,86,27,14.50432617478085,105.58053247421515,718,5.942957117908301,0.5225927963305439,2,92,1,0.0,0.0,0.0,0.0,0.0,61.78172792151567,0,41.228526670813466,-0.024890282484759385,33.812244822130005,0,6,0,0
1-Mar-2025,10:00:00,65,63,14.244744154940513,105.69162531148507,278,4.320915149406476,0.22150914224942633,2,76,1,0.0,0.0,0.0,0.0,0.0,42.0906045030789,0,39.692148780360185,-0.007141682340882865,36.24798454794513,0,6,0,0
1-Mar-2025,11:00:00,58,40,14.106159012161516,105.95581002311931,431,4.413774152239085,0.3352963219261679,2,80,1,0.0,0.0,0.0,0.0,0.0,60.75961829602203,0,35.80575585888808,0.0031033481367947887,34.29183283602761,0,6,0,0
1-Mar-2025,12:00:00,80,64,10.837024539237415,93.12895126852254,444,4.524790491602284,0.382548673970666,1,84,1,0.0,0.0,0.0,0.0,0.0,34.976478747188665,0,39.91539710650486,0.015359551504529704,33.97811142496286,0,3,0,0
1-Mar-2025,13:00:00,74,43,17.543374513298645,91.28978501399929,456,5.729952087415791,0.34733854303983486,2,81,1,0.0,0.0,0.0,0.0,0.0,46.08352918127209,0,39.58847738334963,0.013888984166150831,38.23383077980394,0,6,0,0
1-Mar-2025,14:00:00,73,42,13.413791284580338,102.68893165866572,507,5.202584563856078,0.35483087444807876,2,89,1,0.0,0.0,0.0,0.0,0.0,50.296182665388365,0,37.66676456336688,0.0021422470801341605,37.47819721292781,0,6,0,0
1-Mar-2025,15:00:00,63,44,13.45125300024005,103.10429985505598,567,4.945052977058063,0.36573917064383993,2,83,1,0.0,0.0,0.0,0.0,0.0,45.82055563585933,0,34.20211244292733,0.06908804878417435,34.05178820978496,0,6,0,0
1-Mar-2025,16:00:00,73,63,13.95622837436897,97.6240841026615,473,3.758932551003978,0.3381609593340422,2,83,1,0.0,0.0,0.0,0.0,0.0,42.61641618101508,0,41.35106865518125,-0.05979671196261888,34.070004531202756,0,6,0,0
1-Mar-2025,17:00:00,76,49,13.765453702193486,108.25342646558735,461,3.0970140965633632,0.3502700492138977,2,87,1,0.0,0.0,0.0,0.0,0.0,51.23779060294906,0,40.33295755112304,-0.023018155125023428,37.60975781931991,0,6,0,0
1-Mar-2025,18:00:00,60,45,13.685224884762988,93.36561438494687,467,3.506223013683321,0.35868480274044484,2,85,1,0.0,0.0,0.0,0.0,0.0,55.08943768771441,0,36.493304982963195,-0.07277580700866919,35.85874342465329,0,6,0,0
1-Mar-2025,19:00:00,80,67,9.136374721932032,98.06135736312032,430,3.8415886530336962,0.2799805668259401,1,73,1,0.0,0.0,0.0,0.0,0.0,35.61407353447414,0,37.87574914595321,0.031570625672790655,33.249527916824015,0,3,0,0
1-Mar-2025,20:00:00,73,57,13.467907221026387,99.848976149812,470,5.161106123340806,0.31784208270161235,0,89,1,0.0,0.0,0.0,0.0,0.0,29.741189221485868,0,35.5440839919516,0.05097200740297705,32.78718674567961,0,0,0,0
1-Mar-2025,21:00:00,70,51,13.973591930690406,94.01658492670178,543,4.638201494008374,0.45541843909908664,2,76,1,0.0,0.0,0.0,0.0,0.0,54.1964051336456,0,34.409297511759284,0.012242662088453754,37.518428289844636,0,6,0,0
1-Mar-2025,22:00:00,74,61,11.4368648744072,101.19616426657488,404,3.898733083520182,0.3671396116212193,0,80,1,0.0,0.0,0.0,0.0,0.0,37.7049338204266,0,39.923307850841915,0.012643882335399564,36.42079485232074,0,0,0,0
1-Mar-2025,23:00:00,76,39,12.782928135597698,104.6705363029109,465,4.812443989133704,0.34218105575773666,2,87,1,0.0,0.0,0.0,0.0,0.0,45.76943769939222,0,40.65657986556326,0.005168736465548524,38.70139600153004,0,6,0,0
2-Mar-2025,00:00:00,68,65,15.047161724599624,98.47885968143744,235,3.5389995716015332,0.1684465240173217,2,69,1,0.0,0.0,0.0,0.0,0.0,27.86034533795034,0,40.096218006631936,-0.007452642380705788,36.76780620083334,0,6,0,0
2-Mar-2025,01:00:00,74,71,10.462982013237028,88.7842505747027,0,0.0,0.0,0,64,0,0.0,0.0,0.0,0.0,0.0,40.29154148274283,0,39.661571909961886,0.012364170507849794,37.16297729922032,0,0,0,0
2-Mar-2025,02:00:00,84,32,14.47908290203489,94.14658712958195,0,0.0,0.0,0,69,0,0.0,0.0,0.0,0.0,0.0,40.276507965655675,0,38.01432973331814,-0.031796814001079775,36.022178072886106,0,0,0,0
2-Mar-2025,03:00:00,66,58,13.313104171362223,98.29842794396592,0,0.0,0.0,0,75,0,0.0,0.0,0.0,0.0,0.0,40.33201821950542,0,37.45950987082643,0.025508758416547535,34.32962738238684,0,0,0,0
2-Mar-2025,04:00:00,75,23,11.7911167688394,94.10808727988966,0,0.0,0.0,0,71,0,0.0,0.0,0.0,0.0,0.0,38.312453967468706,0,38.31722909777437,0.02579813852415197,37.27942274481934,0,0,0,0
2-Mar-2025,05:00:00,61,66,9.427374898357098,93.14537663804545,0,0.0,0.0,0,74,0,0.0,0.0,0.0,0.0,0.0,38.102393829474686,0,36.97888349577175,-0.05407276486987805,36.263072282385814,0,0,0,0
2-Mar-2025,06:00:00,68,73,11.636414451254662,94.43644370052635,0,0.0,0.0,0,71,0,0.0,0.0,0.0,0.0,0.0,38.385876646480924,0,39.98377896000249,0.002916027578996834,40.45298737525283,0,0,0,0
2-Mar-2025,07:00:00,66,33,13.338749529579452,89.42488699792706,0,0.0,0.0,0,67,0,0.0,0.0,0.0,0.0,0.0,31.204412547259828,0,38.30495287660365,-0.09279679350102943,34.29570924512969,0,0,0,0
2-Mar-2025,08:00:00,88,52,16.13080626736936,104.22493355183478,703,5.799557391509829,0.5530237258442652,1,88,1,6.046867814303859,12.688524128261797,22.02102086105254,59.101426306339604,21.728739740426832,69.492279025023,0,40.075296366694495,0.012540872428682907,40.4212778740245,0,3,0,0
2-Mar-2025,09:00:00,63,81,13.173953837057908,90.07827948172161,753,5.972345945098732,0.5110878066763913,1,83,1,0.0,0.0,0.0,0.0,0.0,49.71732991705285,0,37.81433533425381,-0.02751917558885263,36.358488402786996,0,3,0,0
2-Mar-2025,10:00:00,71,45,14.776365580985741,105.13663798109614,274,5.128687979175951,0.23761370490172773,0,70,1,0.0,0.0,0.0,0.0,0.0,47.89976824354704,0,41.42783728748265,-0.005065989925313505,39.02347444608846,0,0,0,0
2-Mar-2025,11:00:00,65,58,14.393354185257818,95.95493174657929,455,3.3331850346266347,0.41122288598831036,1,85,1,0.0,0.0,0.0,0.0,0.0,58.63321672231222,0,39.6652074285006,0.0009348560735975464,35.13443589098652,0,3,0,0
2-Mar-2025,12:00:00,74,27,14.566949935121933,107.89669682639772,496,3.3373588859457577,0.3847450425437003,2,81,1,0.0,0.0,0.0,0.0,0.0,41.65379461878106,0,41.184451618772826,-0.006757646045550372,38.45146786094467,0,6,0,0
2-Mar-2025,13:00:00,64,53,11.314045286048689,88.59294626102067,406,3.840649157313839,0.30527286698612727,1,82,1,0.0,0.0,0.0,0.0,0.0,35.20105145364847,0,34.130851929182754,-0.043255067065759586,34.62180418556885,0,3,0,0
2-Mar-2025,14:00:00,70,51,15.96636654896371,106.12610912167864,416,4.507471003334258,0.2772649456126448,0,83,1,0.0,0.0,0.0,0.0,0.0,41.88464372087318,0,39.399948606858295,0.003166870257593177,33.11723093504246,0,0,0,0
2-Mar-2025,15:00:00,64,49,10.261538127242392,98.10792624765801,483,3.1955085435505297,0.3599228346506371,1,88,1,0.0,0.0,0.0,0.0,0.0,44.55931984324529,0,35.49835811927458,-0.02143728190664416,38.094254193514956,0,3,0,0
2-Mar-2025,16:00:00,67,30,11.538700068897706,102.76779865610605,439,5.2781344379892365,0.3591674014724094,2,75,1,0.0,0.0,0.0,0.0,0.0,44.46443177740841,0,36.926733820464364,0.0197566966118389,38.03901384955327,0,6,0,0
2-Mar-2025,17:00:00,78,78,14.405374250459937,98.3540106450619,670,5.473925275506608,0.5357461771270302,2,82,1,0.0,0.0,0.0,0.0,0.0,39.798347885397085,0,36.101657923517976,0.0119614025900403,38.1356143571109,0,6,0,0
2-Mar-2025,18:00:00,77,49,12.923123862684383,101.16889067837678,441,3.4772960609645307,0.4036726865304948,0,83,1,0.0,0.0,0.0,0.0,0.0,58.892373207110445,0,40.591631148949965,0.005056014185900361,37.56419509328202,0,0,0,0
