Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
01-Mar-2025,00:00:00,63.6,50.1,13.9,97.7,0,3.8,0.0,0,62,0,0.0,12,0,0,0,34.2,0.0,37.8,0.009,36.4,0,1,0.0,0
01-Mar-2025,01:00:00,72.9,51.1,11.1,98.3,0,4.7,0.0,3,62,0,0.0,14,0,0,0,34.5,0.0,43.0,-0.001,36.49,0,4,0.0,0
01-Mar-2025,02:00:00,62.1,49.1,12.4,99.3,0,3.2,0.0,4,62,0,6.5,7,24,57,19,30.5,0.0,39.8,-0.007,36.45,0,5,0.0,0
01-Mar-2025,03:00:00,63.9,44.4,13.2,98.6,0,3.1,0.0,3,62,0,0.0,7,0,0,0,36.5,0.0,39.6,-0.033,36.25,0,0,0.0,0
01-Mar-2025,04:00:00,60.6,55.3,13.2,98.8,0,3.9,0.0,2,62,0,0.0,13,0,0,0,49.5,0.0,35.2,-0.015,36.33,0,4,0.0,0
01-Mar-2025,05:00:00,58.1,75.6,13.6,99.1,681,4.2,0.5,1,107,1,0.0,0,0,0,0,43.8,0.0,37.1,0.039,36.24,0,0,0.0,0
01-Mar-2025,06:00:00,61.7,79.9,12.2,98.1,402,4.1,0.8,1,99,1,0.0,0,0,0,0,33.5,0.0,40.9,-0.041,36.22,0,0,0.0,0
01-Mar-2025,07:00:00,130.7,27.4,11.3,98.2,2082,13.6,5.2,4,552,1,0.0,0,0,0,0,42.1,70.4,39.6,0.018,37.03,45,12,6.3,8
01-Mar-2025,08:00:00,61.1,77.4,11.1,98.3,539,4.8,0.7,2,108,1,0.0,0,0,0,0,31.1,0.0,39.4,-0.048,36.21,0,4,0.0,0
01-Mar-2025,09:00:00,55.8,82.4,12.5,99.4,658,3.7,0.7,2,108,1,0.0,0,0,0,0,39.5,0.0,35.9,0.024,36.33,0,5,0.0,0
01-Mar-2025,10:00:00,51.0,82.8,12.5,98.7,660,4.5,0.4,1,94,1,0.0,0,0,0,0,41.4,0.0,38.1,0.04,36.34,0,0,0.0,0
01-Mar-2025,11:00:00,60.0,75.7,11.2,99.0,470,4.8,0.6,2,91,1,0.0,0,0,0,0,40.1,0.0,40.6,-0.024,36.45,0,5,0.0,0
01-Mar-2025,12:00:00,50.6,79.6,12.2,99.2,401,4.8,0.3,1,120,1,0.0,0,0,0,0,47.8,0.0,39.3,0.017,36.32,0,4,0.0,0
01-Mar-2025,13:00:00,63.2,80.2,11.6,97.7,618,3.6,0.3,1,108,1,0.0,0,0,0,0,30.3,0.0,39.7,-0.016,36.42,0,2,0.0,0
01-Mar-2025,14:00:00,63.0,76.0,11.2,98.6,708,4.6,0.5,2,84,1,0.0,0,0,0,0,44.5,0.0,35.6,0.027,36.24,0,1,0.0,0
01-Mar-2025,15:00:00,62.0,80.2,11.4,97.6,535,3.1,0.8,1,82,1,0.0,0,0,0,0,46.0,0.0,37.5,0.004,36.5,0,2,0.0,0
01-Mar-2025,16:00:00,58.6,81.6,11.1,97.9,432,3.9,0.7,2,89,1,0.0,0,0,0,0,44.9,0.0,39.9,-0.043,36.34,0,0,0.0,0
01-Mar-2025,17:00:00,50.5,76.5,13.2,97.8,451,3.3,0.6,4,118,1,0.0,0,0,0,0,48.0,0.0,36.1,-0.001,36.35,0,0,0.0,8
01-Mar-2025,18:00:00,127.0,29.2,17.8,98.4,2769,12.4,6.0,2,635,1,0.0,0,0,0,0,35.0,71.3,43.3,-0.006,36.94,59,28,5.6,0
01-Mar-2025,19:00:00,56.0,75.6,12.6,99.2,698,4.1,0.4,1,111,1,0.0,0,0,0,0,44.2,0.0,35.0,-0.012,36.36,0,2,0.0,0
01-Mar-2025,20:00:00,63.8,79.5,12.1,97.9,613,4.2,0.6,0,111,1,0.0,0,0,0,0,42.5,0.0,40.9,0.011,36.32,0,4,0.0,6
01-Mar-2025,21:00:00,51.2,77.7,12.1,98.1,409,3.2,0.7,1,114,1,0.0,0,0,0,0,30.9,0.0,44.5,-0.014,36.22,0,1,0.0,0
01-Mar-2025,22:00:00,64.1,51.0,13.6,98.9,0,3.6,0.0,5,62,0,0.0,7,0,0,0,31.3,0.0,39.2,0.027,36.31,0,4,0.0,0
01-Mar-2025,23:00:00,69.0,46.1,12.1,98.1,0,4.2,0.0,2,62,0,0.0,9,0,0,0,43.0,0.0,40.4,-0.007,36.47,0,4,0.0,0
02-Mar-2025,00:00:00,71.6,56.2,14.0,99.1,0,4.4,0.0,1,62,0,0.0,8,0,0,0,30.4,0.0,40.6,0.049,36.48,0,5,0.0,0
02-Mar-2025,01:00:00,66.0,41.0,12.9,99.0,0,3.0,0.0,2,62,0,0.0,13,0,0,0,39.4,0.0,41.3,0.041,36.26,0,0,0.0,0
02-Mar-2025,02:00:00,67.2,58.2,12.3,99.2,0,4.1,0.0,2,62,0,6.5,11,25,58,23,34.2,0.0,40.9,-0.032,36.48,0,4,0.0,0
02-Mar-2025,03:00:00,67.2,45.1,12.6,98.7,0,4.7,0.0,0,62,0,0.0,9,0,0,0,47.3,0.0,40.2,0.048,36.49,0,5,0.0,0
02-Mar-2025,04:00:00,62.2,48.9,11.3,98.7,0,3.2,0.0,0,62,0,0.0,5,0,0,0,42.2,0.0,42.2,0.035,36.49,0,2,0.0,0
02-Mar-2025,05:00:00,51.7,83.9,12.7,98.4,766,4.6,0.5,5,117,1,0.0,0,0,0,0,41.2,0.0,40.2,-0.003,36.43,0,4,0.0,0
02-Mar-2025,06:00:00,63.0,83.7,11.2,98.3,561,4.3,0.5,2,116,1,0.0,0,0,0,0,30.2,0.0,44.9,-0.03,36.48,0,3,0.0,0
02-Mar-2025,07:00:00,149.5,32.0,19.6,97.8,2045,13.7,5.8,3,641,1,0.0,0,0,0,0,45.2,71.9,35.6,-0.015,37.01,55,10,5.6,7
02-Mar-2025,08:00:00,63.9,75.7,13.5,98.8,780,4.1,0.8,2,80,1,0.0,0,0,0,0,43.5,0.0,38.0,0.014,36.37,0,2,0.0,0
02-Mar-2025,09:00:00,63.8,79.6,13.5,98.8,781,3.3,0.5,4,103,1,0.0,0,0,0,0,36.0,0.0,41.1,0.029,36.21,0,5,0.0,0
02-Mar-2025,10:00:00,57.9,80.0,14.0,98.9,546,3.2,0.8,4,111,1,0.0,0,0,0,0,34.7,0.0,36.0,0.009,36.42,0,2,0.0,0
02-Mar-2025,11:00:00,57.4,79.5,11.5,98.6,617,3.1,0.8,1,97,1,0.0,0,0,0,0,43.0,0.0,43.6,-0.01,36.36,0,0,0.0,0
02-Mar-2025,12:00:00,63.7,84.7,11.1,98.8,651,4.4,0.4,3,103,1,0.0,0,0,0,0,49.8,0.0,42.6,-0.028,36.34,0,0,0.0,0
02-Mar-2025,13:00:00,56.2,82.1,13.5,98.8,740,4.2,0.8,4,83,1,0.0,0,0,0,0,40.5,0.0,42.2,-0.026,36.39,0,5,0.0,0
02-Mar-2025,14:00:00,62.7,80.0,12.7,98.0,738,4.7,0.6,2,80,1,0.0,0,0,0,0,32.3,0.0,40.6,-0.03,36.27,0,5,0.0,0
02-Mar-2025,15:00:00,53.0,82.2,14.0,99.5,562,4.3,0.4,4,88,1,0.0,0,0,0,0,43.4,0.0,39.7,0.018,36.36,0,2,0.0,0
02-Mar-2025,16:00:00,62.4,76.9,12.9,99.1,717,4.0,0.5,3,82,1,0.0,0,0,0,0,40.8,0.0,38.5,-0.049,36.37,0,2,0.0,0
02-Mar-2025,17:00:00,54.5,80.7,13.1,98.9,562,4.7,0.7,2,104,1,0.0,0,0,0,0,45.8,0.0,43.7,0.045,36.42,0,5,0.0,7
02-Mar-2025,18:00:00,149.4,34.4,13.7,97.9,2156,12.6,5.5,3,580,1,0.0,0,0,0,0,49.2,70.0,38.4,-0.034,37.18,53,26,6.0,0
02-Mar-2025,19:00:00,50.2,78.7,13.2,99.3,724,4.1,0.7,0,119,1,0.0,0,0,0,0,35.2,0.0,35.1,0.015,36.24,0,0,0.0,0
02-Mar-2025,20:00:00,60.0,78.6,11.0,99.4,754,4.2,0.5,2,109,1,0.0,0,0,0,0,46.6,0.0,42.2,0.007,36.26,0,3,0.0,7
02-Mar-2025,21:00:00,51.8,75.8,12.9,98.8,625,3.4,0.6,3,87,1,0.0,0,0,0,0,38.7,0.0,38.1,0.004,36.5,0,5,0.0,0
02-Mar-2025,22:00:00,63.6,52.8,12.5,98.9,0,4.8,0.0,4,62,0,0.0,12,0,0,0,38.5,0.0,42.2,0.022,36.49,0,4,0.0,0
02-Mar-2025,23:00:00,67.8,58.5,12.9,99.5,0,3.3,0.0,5,62,0,0.0,15,0,0,0,41.1,0.0,42.7,0.036,36.44,0,4,0.0,0
03-Mar-2025,00:00:00,68.7,47.4,13.8,97.8,0,4.0,0.0,5,62,0,0.0,12,0,0,0,47.5,0.0,36.7,-0.008,36.31,0,1,0.0,0
03-Mar-2025,01:00:00,73.9,55.2,11.0,97.8,0,3.1,0.0,5,62,0,0.0,7,0,0,0,31.5,0.0,38.2,-0.011,36.39,0,2,0.0,0
