Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
1-Mar-2025,00:00:00,64,53,13.606792214356956,102.02694943877025,250,5.033930123005308,0.21328362158279277,2,72,1,0,0,0,0,0,42.937175783084214,0,46.60622615069533,0.005752322379731845,35.129646888483116,5,6,0,0
1-Mar-2025,01:00:00,66,63,16.17630667852221,105.13621002892808,308,5.094707400761739,0.23421048553632987,1,79,1,0,0,0,0,0,47.82192864682776,0,49.33357793954918,-0.002103074573279308,35.21996866777,5,3,0,0
1-Mar-2025,02:00:00,65,39,15.649847736878282,95.72746971148318,246,5.195327318680517,0.19776160965670567,1,80,1,0,0,0,0,0,47.20317485285728,0,42.00360475703653,-0.014869853271807756,35.58836469858206,5,3,0,0
1-Mar-2025,03:00:00,54,50,14.890934921288352,102.805521279309,329,3.643968042432911,0.23330668766696053,0,82,1,0,0,0,0,0,50.29099442786992,0,44.67794353525267,-0.02383893152570597,39.579964675457525,5,0,0,0
1-Mar-2025,04:00:00,54,113,12.805065270171406,94.91139907241737,312,4.436726419269633,0.23600816756128787,2,81,1,0,0,0,0,0,25.00029631953296,0,46.520003747312835,-0.007758420700637199,34.50556058739124,5,6,0,0
1-Mar-2025,05:00:00,74,71,11.73007100344092,92.13359083912353,281,3.4539748815965376,0.20088755159988972,1,83,1,0,0,0,0,0,41.57550280769858,0,44.3315577627793,-0.0063923783258926494,33.54676987078947,5,3,0,0
1-Mar-2025,06:00:00,52,52,9.673726589262015,91.32493484375513,282,4.696254361844593,0.21305367924412477,2,85,1,0,0,0,0,0,46.41508440092572,0,47.73411846415119,0.026680178721957416,34.01785547986696,5,5,0,0
1-Mar-2025,07:00:00,65,76,12.927836424469115,97.42127800867404,317,3.224952926678771,0.2634699403028756,1,85,1,0,0,0,0,0,50.03977895991627,0,45.13797605370315,0.019486303323238276,35.66452966220135,5,3,0,0
1-Mar-2025,08:00:00,81,72,13.723243977113938,97.35459496673937,289,4.512590884171487,0.22867732039992947,1,74,1,0,0,0,0,0,43.88363831304542,0,43.583239954705725,0.04967978502579812,39.891620357831435,5,3,0,0
1-Mar-2025,09:00:00,58,38,15.57653439361771,99.25490631383008,221,5.0006070376085585,0.16905268472661394,0,85,1,0,0,0,0,0,65.51310888523979,0,42.75028547381105,-0.004010405511844018,33.64346382004057,5,0,0,0
1-Mar-2025,10:00:00,62,54,10.104986700532384,96.71102232445925,0,0.0,0.0,0,72,0,0,0,0,0,0,34.56896377863484,0,43.37769524467531,-0.05078526815970502,39.274126509422466,5,0,0,0
1-Mar-2025,11:00:00,69,42,13.573865618110407,105.11715008074799,0,0.0,0.0,0,79,0,0,0,0,0,0,31.319231538782088,0,44.354540654785545,0.014636800554597724,40.7649680644819,5,0,0,0
1-Mar-2025,12:00:00,69,55,13.25519541082372,102.05124421370405,228,3.914819241709683,0.17646492078940904,0,78,1,0,0,0,0,0,46.33524402013564,0,42.86764386957037,-0.012794271744272421,40.30267324044408,5,0,0,0
1-Mar-2025,13:00:00,69,60,15.3717660904154,90.27057394317937,258,3.755396600139665,0.20017668180140813,0,77,1,0,0,0,0,0,33.86626531943156,0,49.41787611302515,0.024690150375394685,39.130805791148376,5,0,0,0
1-Mar-2025,14:00:00,55,63,15.8560441384332,91.92227150050512,267,3.892430277537631,0.18200306906456942,0,83,1,0,0,0,0,0,43.7258348041204,0,40.61166866006298,-0.012661624404696446,34.213962843611924,5,0,0,0
1-Mar-2025,15:00:00,49,60,13.234113852730998,94.4544820341376,0,0.0,0.0,0,73,0,0,0,0,0,0,38.54193433425118,0,48.694111316110366,-0.0446831970277265,39.77499822483196,5,0,0,0
1-Mar-2025,16:00:00,64,74,11.961368049345129,90.01586676069246,0,0.0,0.0,0,72,0,0,0,0,0,0,40.66395087551303,0,42.02831456485966,0.070405276422864,38.15478968121223,5,0,0,0
1-Mar-2025,17:00:00,57,49,11.995199713615134,103.87885823334288,244,4.278022554545513,0.17356005708730185,0,80,1,4,48,17,80,7,24.054349796150802,0,47.84687949226283,-0.03342646341470626,35.58513695924318,5,0,0,0
1-Mar-2025,18:00:00,64,57,15.803385903632131,94.20836725932313,291,4.200842163575537,0.19345770686412855,1,84,1,0,0,0,0,0,46.528969095968115,0,43.378524951673825,-0.06629599860637984,32.73428774044688,5,3,0,0
1-Mar-2025,19:00:00,58,42,13.327288258379712,100.18661272302778,338,4.747355529832428,0.2590306016562969,1,77,1,0,0,0,0,0,31.992999627545704,0,49.285600217113256,0.005068080264057012,38.7336739654134,5,3,0,0
1-Mar-2025,20:00:00,67,27,16.44499746866659,93.99021437357223,1261,5.238835621679957,0.9993705487997155,2,109,1,0,0,0,0,0,68.74855381483744,0,49.30693686454302,0.023122156274604174,36.45506067401661,19,6,0,0
1-Mar-2025,21:00:00,82,10,15.95452543565497,104.86162496179466,1348,3.8159639583933926,0.9668460103411333,2,105,1,0,0,0,0,0,72.90090260370867,0,48.18508266556389,-0.006231335206869233,34.97422162392868,22,6,0,0
1-Mar-2025,22:00:00,79,37,14.826609864221744,103.3450542734769,1090,5.2376269832289655,0.8785336853088211,1,108,1,0,0,0,0,0,68.72133958372858,0,47.0389268766383,0.03335644737424269,39.085356002393354,21,3,0,0
1-Mar-2025,23:00:00,85,9,13.20393216805197,89.77594553384397,1172,5.0100675765407905,0.9378922644947747,2,99,1,0,0,0,0,0,59.37709160209653,0,43.84403274229938,0.0037142322393222352,37.73049641630519,21,6,0,0
2-Mar-2025,00:00:00,85,41,9.655143384560322,100.52300366704034,667,4.71402671741334,0.5877903583351467,0,96,1,0,0,0,0,0,72.09056484907055,0,43.69109637060581,-0.017613299362925865,32.45854355479081,21,0,0,0
2-Mar-2025,01:00:00,65,16,11.157866716881001,94.60532336334629,839,4.5043838899495245,0.6450423468770309,0,104,1,0,0,0,0,0,69.1325953528065,0,43.57222378544873,0.0031182963858466762,36.870196116406724,22,0,0,0
2-Mar-2025,02:00:00,80,50,14.808738652717123,97.60966795731814,984,5.700295534853147,0.6638652473705415,1,98,1,0,0,0,0,0,71.444771587103,0,42.25617938516551,-0.06344917578584759,35.95596216533223,18,3,0,0
2-Mar-2025,03:00:00,82,29,11.51633642888816,91.13031969831972,649,4.537556859810788,0.5182999717293804,1,95,1,0,0,0,0,0,55.131216927316125,0,45.523035542166966,0.025697705932007153,37.048446078144714,18,3,0,0
2-Mar-2025,04:00:00,76,23,9.727065900531658,98.9648823806411,579,3.502514835792861,0.42541989086957765,2,83,1,0,0,0,0,0,59.850914816598035,0,43.4002493351717,0.007774127016395107,34.86074756581348,19,6,0,0
2-Mar-2025,05:00:00,72,13,14.713529867284848,104.11794883651058,792,3.6694133028191556,0.6981720922191774,2,103,1,0,0,0,0,0,76.36800919282526,0,44.49141678139972,0.01889743095523489,39.076997109306625,22,6,0,0
2-Mar-2025,06:00:00,63,19,12.83152291304986,98.81021321578568,647,4.331722485559692,0.4781869376716667,2,87,1,0,0,0,0,0,60.858416564568294,0,48.70755469890008,0.07378329691922036,38.65579857074158,21,6,0,0
2-Mar-2025,07:00:00,75,33,15.877488895991954,101.12730101007047,748,4.377133426641191,0.5824043653143232,2,90,1,0,0,0,0,0,62.76369529382408,56,49.59458861126976,-0.00910850445742779,37.55303437000252,21,6,0,0
2-Mar-2025,08:00:00,60,32,14.717199876581239,93.56447498767861,152,4.638166970678427,0.11850978238228761,0,73,1,0,0,0,0,0,46.656387257641306,0,41.20724857573553,-0.006696791156366058,39.74940242503825,5,0,0,0
2-Mar-2025,09:00:00,63,47,15.189703576390094,105.7785145592449,246,4.450275287711585,0.15667171581477257,2,86,1,0,0,0,0,0,48.70409377493071,0,41.827204474429145,-0.02630056162638034,36.940283467373725,5,6,0,0
2-Mar-2025,10:00:00,63,59,11.60846590033986,89.17195243175284,0,0.0,0.0,0,71,0,0,0,0,0,0,41.14933379390222,0,43.9261297106781,0.021364735361173875,35.52265611319828,5,0,0,0
2-Mar-2025,11:00:00,55,47,8.9402889893194,105.621852295526,0,0.0,0.0,0,67,0,0,0,0,0,0,34.11004299813624,0,41.4405391322331,0.009634232453630534,40.66663271874144,5,0,0,0
2-Mar-2025,12:00:00,69,37,17.480844357544562,99.40403376275951,189,4.4038296520279765,0.13739226871991975,0,75,1,0,0,0,0,0,34.39508163805203,0,44.739396703370176,-0.04852781464288439,36.508180420382395,5,0,0,0
2-Mar-2025,13:00:00,55,71,12.835389232032831,95.98068384229379,172,5.099079946016776,0.12457909600917853,0,74,1,0,0,0,0,0,64.88470969997293,0,45.37628188698006,0.007707415486164316,36.179502638906406,5,0,0,0
2-Mar-2025,14:00:00,55,31,14.323130293488761,87.44667813810368,192,4.030455969193775,0.13863436016074424,0,77,1,0,0,0,0,0,55.827704390067346,0,41.44394584614547,-0.001000954447241612,39.1455692789705,5,0,0,0
2-Mar-2025,15:00:00,62,47,12.757075263466314,101.15735817713175,0,0.0,0.0,0,67,0,0,0,0,0,0,38.07842952504454,0,42.544091939292315,-0.028922265526289154,37.335641441551275,5,0,0,0
2-Mar-2025,16:00:00,65,68,11.56895704208219,90.8362338140928,0,0.0,0.0,0,78,0,0,0,0,0,0,34.87437146261803,0,47.975325415956405,-0.01143732922835369,36.567429124692474,5,0,0,0
2-Mar-2025,17:00:00,59,65,11.794694926912499,98.26462906050817,151,4.401706522400425,0.1261439264747414,0,78,1,4,57,17,71,9,40.4604731527889,0,48.672447005361064,0.013148891123351037,37.44177421863342,5,0,0,0
2-Mar-2025,18:00:00,66,53,15.103086680587852,87.07019302435587,184,3.9302094631729556,0.1381995745882586,0,77,1,0,0,0,0,0,44.27633566043471,0,48.015915705801675,0.041737572207189204,33.992570825552285,5,0,0,0
2-Mar-2025,19:00:00,61,67,13.971190213189114,91.26273539244026,240,4.618816320863608,0.1896487427171511,2,86,1,0,0,0,0,0,36.64979375462194,0,41.59214752402565,-0.040073642667840456,38.97134827073373,5,6,0,0
2-Mar-2025,20:00:00,72,39,10.441477852441999,93.71247817128592,718,5.15500462617785,0.5057662444147929,0,86,1,0,0,0,0,0,50.956955010347926,0,45.873602023471875,0.006319834348028685,35.768271652057344,22,0,0,0
2-Mar-2025,21:00:00,77,21,12.977339253888703,97.6650622869136,515,4.66486472034302,0.4680689891450262,1,84,1,0,0,0,0,0,56.23352532580294,0,43.455675776241215,-0.011823205022873819,39.01609868353591,20,3,0,0
2-Mar-2025,22:00:00,74,40,11.957235546631992,100.65948328995957,509,4.735613818951587,0.43263325228734617,0,91,1,0,0,0,0,0,60.50082820601637,0,44.574361409468466,-0.06308811136057312,32.511131925626906,20,0,0,0
2-Mar-2025,23:00:00,68,50,14.769572451237119,105.1272149073046,814,4.2142456534350545,0.5940903571083906,0,92,1,0,0,0,0,0,71.30396817203982,0,42.00445432693904,-0.013716988851464173,36.97659548459629,20,0,0,0
3-Mar-2025,00:00:00,65,27,16.046145181849646,98.88346954630784,643,3.8556036449532316,0.47973764838452204,1,91,1,0,0,0,0,0,59.08018875231801,0,45.34943571760636,-0.00418362258249213,35.906973737246624,20,3,0,0
3-Mar-2025,01:00:00,88,31,13.195478875866266,98.20740189099494,687,3.9070571062165977,0.560772175726485,1,88,1,0,0,0,0,0,64.52813185427524,0,41.50639493329548,-0.022072321218133517,35.6684527609189,20,3,0,0
3-Mar-2025,02:00:00,68,36,15.445120326247663,105.2918281683938,752,5.19840297551363,0.5232570389688637,2,97,1,0,0,0,0,0,68.6326485072873,0,40.83313577443033,-0.015109989373698864,35.862176684718975,22,7,0,0
3-Mar-2025,03:00:00,67,28,12.217156865129912,102.7929207344906,833,4.624561593741394,0.5874990251270814,0,84,1,0,0,0,0,0,60.804770148039985,0,44.56237033575329,0.03856507839293225,32.892534769266994,18,0,0,0
3-Mar-2025,04:00:00,76,42,13.327074177222814,99.16713201640837,748,4.64971645296172,0.5903865139019636,1,85,1,0,0,0,0,0,62.97075445983642,0,49.30395589081151,0.05565954766666212,38.617830280268315,20,3,0,0
3-Mar-2025,05:00:00,82,44,12.16615114451225,101.90540130770157,597,5.383380514943735,0.4591829031123361,0,97,1,0,0,0,0,0,65.42938188286584,0,43.92247044247695,-0.02144189721884028,34.37104788451165,22,0,0,0
3-Mar-2025,06:00:00,83,31,11.170765015511833,91.66349747683773,574,4.059800834714222,0.4963823618105092,2,93,1,0,0,0,0,0,65.13679557337284,0,46.91579387706989,-0.025559342950886514,33.783066277134104,19,6,0,0
3-Mar-2025,07:00:00,76,16,10.79177271813461,108.60016099849668,755,4.9407314019751905,0.5482073704154323,2,99,1,0,0,0,0,0,59.57942921812622,61,47.859530771750244,0.010470847811575425,36.31740270506845,22,6,0,0
3-Mar-2025,08:00:00,65,85,14.098070404018479,91.41320968660081,218,4.683393110469132,0.17248288481508206,0,80,1,0,0,0,0,0,45.40299512236374,0,43.494140399937734,0.014170988212969969,40.244691976661734,5,0,0,0
3-Mar-2025,09:00:00,75,44,15.259401765681572,105.99208141844909,195,5.481788374785718,0.15258373946049228,0,74,1,0,0,0,0,0,50.178983872808814,0,46.99521026615342,-0.009039691904690925,33.715213488713694,5,0,0,0
3-Mar-2025,10:00:00,74,64,11.299392559811968,91.63979206867117,0,0.0,0.0,0,65,0,0,0,0,0,0,40.27141589979415,0,49.36424717542433,-0.014204148917566963,34.622190449978454,5,0,0,0
3-Mar-2025,11:00:00,59,79,13.577834292053039,88.70287776980132,0,0.0,0.0,0,74,0,0,0,0,0,0,33.39035326803704,0,43.29318391489246,0.014039414201722436,33.771401424359624,5,0,0,0
3-Mar-2025,12:00:00,58,69,13.456946694949632,94.66210304100466,193,4.879762281068408,0.13365025850718681,0,77,1,0,0,0,0,0,51.90939286306946,0,40.67637477425006,0.003787059198385737,38.58150925442485,5,0,0,0
3-Mar-2025,13:00:00,67,66,14.976098693146218,94.03506200836559,182,3.600406320472794,0.12474284245439565,0,78,1,0,0,0,0,0,28.921437410803506,0,44.76656463208716,0.0151658075888927,37.478880728649415,5,0,0,0
3-Mar-2025,14:00:00,60,56,16.236271167479924,103.34256141141309,167,4.551772607661676,0.127062921681582,0,73,1,0,0,0,0,0,33.154990861436424,0,49.201101715392774,-0.057576254619414964,35.45881953646657,5,0,0,0
3-Mar-2025,15:00:00,59,59,10.914982945077263,91.82031981603076,0,0.0,0.0,0,71,0,0,0,0,0,0,34.3875594608841,0,43.714901461037606,0.0028189998497964047,35.741094377179024,5,0,0,0
3-Mar-2025,16:00:00,56,45,11.50444279803754,93.45524641216909,0,0.0,0.0,0,68,0,0,0,0,0,0,33.34232172519592,0,45.85987136312213,-0.03700408242341545,33.057315176492196,5,0,0,0
3-Mar-2025,17:00:00,56,50,11.280704705633399,88.55373837892041,189,4.741412834463137,0.13195188578791497,0,76,1,4,68,16,82,7,56.476949994373996,0,40.45446335071054,-0.023838285486731402,35.861572680113625,5,0,0,0
3-Mar-2025,18:00:00,63,68,11.508525609007487,87.57394599107332,166,4.814447120298625,0.14592074843063899,0,69,1,0,0,0,0,0,56.48390715629032,0,40.69026373773398,0.009029531946107668,34.51830200323298,5,0,0,0
3-Mar-2025,19:00:00,58,59,11.867611041183409,99.49071058829682,192,4.325825234512913,0.14951369194582806,2,72,1,0,0,0,0,0,58.91150195592721,0,47.906619991399296,-0.0009233698709888354,34.522019927456896,5,6,0,0
3-Mar-2025,20:00:00,77,36,11.997526874073518,104.79056450815386,591,4.05613484768727,0.408923484722914,1,88,1,0,0,0,0,0,61.818415109321585,0,47.62164616030079,-0.009488675576462541,32.60218385148757,19,3,0,0
3-Mar-2025,21:00:00,82,33,14.007456179324633,89.5904660240181,680,5.13195070251691,0.4419517506145957,1,92,1,0,0,0,0,0,66.84514000336313,0,43.527830090415634,0.023699889514564542,38.13516863076188,20,3,0,0
3-Mar-2025,22:00:00,92,26,16.957132839109025,97.50218909249364,652,3.9643579393015558,0.4309311645201611,2,81,1,0,0,0,0,0,60.44152366798084,0,49.28713170678045,0.023476590947490543,32.65545778704729,20,6,0,0
3-Mar-2025,23:00:00,67,53,17.687489585762002,101.60032290837238,854,4.406306626887757,0.6035942020565147,0,88,1,0,0,0,0,0,60.49588997893647,0,48.33423076008895,0.03823888167158113,38.9614646168472,21,0,0,0
4-Mar-2025,00:00:00,71,28,11.191793492198874,92.23113055601736,601,5.33523873162244,0.4577363583040092,0,82,1,0,0,0,0,0,70.27479292035116,0,49.01136476871702,-0.01957876463282748,33.08542394822916,20,0,0,0
4-Mar-2025,01:00:00,74,25,15.105570963635712,90.88381622475836,547,5.159441064622266,0.3716386808809724,2,92,1,0,0,0,0,0,73.56767498878929,0,40.94740830605005,-0.0054333291096555665,36.01071493550571,19,6,0,0
4-Mar-2025,02:00:00,83,45,11.810665864154261,104.72733356968006,0,0.0,0.0,0,67,0,0,0,0,0,0,30.009536181411814,0,48.32745048675919,-0.03383840046043952,32.7096355246643,22,0,0,0
4-Mar-2025,03:00:00,66,28,9.751332210885986,100.95114178642703,0,0.0,0.0,0,79,0,0,0,0,0,0,39.98876807568786,0,43.584535692826854,-0.0226467742973609,36.79466265177667,20,0,0,0
4-Mar-2025,04:00:00,68,10,12.61158851703428,89.81998585082121,0,0.0,0.0,0,75,0,0,0,0,0,0,33.821870463159115,0,44.45518203011018,-0.02254539708631154,38.15604878159999,19,0,0,0
