Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
1-Mar-2025,00:00:00,78,48,15.526902261096048,107.30514009581034,303,5.335742292238273,0.2424067841946862,0,84,1,0.0,0.0,0.0,0.0,0.0,50.5632303901659,0,36.09119268338255,-0.03168842040080513,35.26411735654595,0,0,0,0
1-Mar-2025,01:00:00,75,17,11.008122773376543,102.53495782396746,0,0.0,0.0,0,71,0,0.0,0.0,0.0,0.0,0.0,38.811940875487615,0,38.528217773363714,0.047243822538064376,33.58966403619843,0,0,0,0
1-Mar-2025,02:00:00,88,45,14.375959290669718,91.75124786428998,0,0.0,0.0,0,73,0,0.0,0.0,0.0,0.0,0.0,33.60122039601449,0,36.12353801256437,0.008864494586346793,34.06175859124325,0,0,0,0
1-Mar-2025,03:00:00,69,86,14.63465988345561,89.47794330390624,0,0.0,0.0,0,69,0,0.0,0.0,0.0,0.0,0.0,38.53393569242075,0,34.27349877383935,-0.011177671377409541,36.55917670847596,0,0,0,0
1-Mar-2025,04:00:00,74,51,11.358616728279022,105.04429227112082,0,0.0,0.0,0,72,0,0.0,0.0,0.0,0.0,0.0,35.443198219700584,0,40.42503150032289,0.011761692447660961,38.90760895137604,0,0,0,0
1-Mar-2025,05:00:00,82,42,12.086289921041798,98.7230920305533,0,0.0,0.0,0,69,0,0.0,0.0,0.0,0.0,0.0,34.935828002390146,0,36.744729863105874,0.025095485312077326,40.35197682764285,0,0,0,0
1-Mar-2025,06:00:00,60,46,13.566092384728893,91.38473093915665,0,0.0,0.0,0,65,0,0.0,0.0,0.0,0.0,0.0,34.0069039185649,0,38.573949360608104,0.07193022877110536,35.916024199897606,0,0,0,0
1-Mar-2025,07:00:00,70,62,11.65252304612964,94.34155658083371,0,0.0,0.0,0,68,0,0.0,0.0,0.0,0.0,0.0,32.48952508562551,0,36.05127119262331,0.007236572382229555,35.26645863787014,0,0,0,0
1-Mar-2025,08:00:00,80,48,13.698046423990368,93.49895520345217,667,5.140008773685821,0.5161217883886543,0,88,1,7.4429652730138365,23.52249001377829,25.534422426065163,51.114732813263416,22.504369463858627,49.7985058326666,0,36.23546723373925,-0.05144516617097411,39.24704993944964,0,0,0,0
1-Mar-2025,09:00:00,87,29,14.416867023009374,103.75070300742857,746,5.638492223440508,0.5450103756253423,2,90,1,0.0,0.0,0.0,0.0,0.0,59.22978351248177,0,35.15217425305877,-0.02517080575973977,36.663860387243524,0,5,0,0
