Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
01-Mar-2025,00:00:00,66.5,58.6,12.1,98.6,0,3.8,0.0,3,62,0,0.0,9,0,0,0,31.5,0.0,42.2,-0.038,36.49,0,5,0.0,0
01-Mar-2025,01:00:00,63.0,59.5,13.1,98.4,0,3.7,0.0,1,62,0,0.0,15,0,0,0,45.2,0.0,40.7,0.024,36.26,0,0,0.0,0
01-Mar-2025,02:00:00,68.8,42.8,11.7,99.3,0,4.8,0.0,0,62,0,6.5,12,22,58,15,37.8,0.0,36.8,-0.022,36.5,0,5,0.0,0
01-Mar-2025,03:00:00,68.5,40.6,11.7,98.5,0,3.3,0.0,1,62,0,0.0,12,0,0,0,41.9,0.0,41.1,-0.034,36.22,0,3,0.0,0
01-Mar-2025,04:00:00,74.1,51.1,12.9,98.6,0,3.5,0.0,0,62,0,0.0,9,0,0,0,45.5,0.0,38.1,-0.05,36.34,0,3,0.0,0
01-Mar-2025,05:00:00,50.1,78.0,12.2,98.6,490,4.5,0.3,5,108,1,0.0,0,0,0,0,40.5,0.0,39.6,0.008,36.26,0,5,0.0,0
01-Mar-2025,06:00:00,50.2,82.1,14.0,99.0,717,3.8,0.4,5,98,1,0.0,0,0,0,0,46.3,0.0,37.5,0.044,36.36,0,3,0.0,0
01-Mar-2025,07:00:00,143.1,31.8,17.5,97.8,2199,12.8,5.8,3,629,1,0.0,0,0,0,0,48.3,73.9,36.9,-0.012,37.2,54,30,5.8,5
01-Mar-2025,08:00:00,57.1,78.7,13.8,98.4,501,3.4,0.8,4,92,1,0.0,0,0,0,0,33.9,0.0,36.8,0.044,36.46,0,3,0.0,0
01-Mar-2025,09:00:00,59.5,75.1,13.0,99.0,484,3.8,0.7,5,105,1,0.0,0,0,0,0,48.4,0.0,40.3,-0.019,36.26,0,4,0.0,0
01-Mar-2025,10:00:00,58.8,77.6,13.9,99.1,624,4.5,0.4,5,106,1,0.0,0,0,0,0,47.4,0.0,42.0,-0.014,36.22,0,2,0.0,0
01-Mar-2025,11:00:00,55.5,80.6,13.8,98.3,692,3.8,0.6,2,100,1,0.0,0,0,0,0,46.3,0.0,42.5,0.036,36.21,0,5,0.0,0
01-Mar-2025,12:00:00,54.9,75.4,11.1,99.2,464,4.5,0.3,2,112,1,0.0,0,0,0,0,32.2,0.0,40.0,-0.019,36.44,0,3,0.0,0
01-Mar-2025,13:00:00,57.4,75.7,11.4,98.0,435,4.1,0.4,0,109,1,0.0,0,0,0,0,31.3,0.0,43.8,0.027,36.34,0,3,0.0,0
01-Mar-2025,14:00:00,56.4,84.7,12.1,98.3,455,3.9,0.5,2,117,1,0.0,0,0,0,0,35.3,0.0,41.8,-0.016,36.21,0,4,0.0,0
01-Mar-2025,15:00:00,54.3,75.7,13.8,99.4,687,3.6,0.5,1,95,1,0.0,0,0,0,0,45.7,0.0,36.9,-0.025,36.26,0,1,0.0,0
01-Mar-2025,16:00:00,60.0,82.0,12.7,98.3,605,4.6,0.7,2,120,1,0.0,0,0,0,0,40.1,0.0,35.8,0.049,36.27,0,1,0.0,0
01-Mar-2025,17:00:00,51.4,82.0,11.0,97.7,427,4.4,0.4,5,85,1,0.0,0,0,0,0,47.4,0.0,35.2,-0.022,36.27,0,0,0.0,13
01-Mar-2025,18:00:00,140.5,25.5,19.9,99.5,2236,12.4,5.7,1,627,1,0.0,0,0,0,0,45.8,69.3,36.8,0.042,37.02,49,14,6.4,0
01-Mar-2025,19:00:00,55.7,84.9,11.6,98.1,691,4.1,0.4,4,85,1,0.0,0,0,0,0,44.9,0.0,37.7,0.011,36.23,0,4,0.0,0
